nohup: ignoring input
123 1759201019.4400108 0.21950006484985352
124 1759201019.5419297 0.10180544853210449
125 1759201019.646526 0.10454297065734863
126 1759201019.784026 0.13744688034057617
127 1759201019.8714046 0.08732438087463379
128 1759201020.018133 0.14661765098571777
129 1759201020.0776613 0.059433698654174805
130 1759201020.1389976 0.06128549575805664
131 1759201020.1697211 0.03065967559814453
132 1759201020.215074 0.04527997970581055
133 1759201118.982305 98.76709294319153
134 1759201119.113866 0.1314380168914795
135 1759201119.4447606 0.3308420181274414
136 1759201119.5280724 0.08324575424194336
137 1759201119.661785 0.13365459442138672
138 1759201119.7985933 0.1367044448852539
139 1759201119.8493903 0.050727128982543945
140 1759201119.9373505 0.08782029151916504
141 1759201120.026788 0.08929681777954102
142 1759201120.1101077 0.08319926261901855
143 1759201120.3252363 0.21492862701416016
144 1759201120.3897038 0.06432199478149414
145 1759201120.4531105 0.06327104568481445
146 1759201121.4113083 0.9580049514770508
147 1759201121.53106 0.11961007118225098
148 1759201121.656263 0.1250135898590088
149 1759201192.2391796 70.58273696899414
150 1759201192.5183067 0.27901625633239746
151 1759201192.7723842 0.2539527416229248
152 1759201193.0140848 0.24157500267028809
153 1759201193.1050212 0.09076976776123047
154 1759201202.0228522 8.91771650314331
155 1759201202.1926467 0.16967058181762695
156 1759201219.6359577 17.443191289901733
157 1759201219.6835709 0.04750847816467285
158 1759201376.3884661 156.70479106903076
159 1759201376.4192238 0.03062272071838379
160 1759201376.6016917 0.18237519264221191
161 1759201376.7518804 0.15005755424499512
162 1759201376.8858883 0.13388991355895996
163 1759201376.9460137 0.05999183654785156
164 1759201376.993646 0.047515153884887695
165 1759201377.200229 0.20647501945495605
166 1759201380.1306627 2.930323362350464
167 1759201831.6865149 451.55573201179504
168 1759201832.0760531 0.38011765480041504
169 1759201832.177548 0.10139584541320801
170 1759201832.5200164 0.34235596656799316
171 1759201832.6003175 0.08017110824584961
172 1759201832.7173588 0.11694931983947754
173 1759201832.7608852 0.043410301208496094
174 1759201832.8879519 0.12697291374206543
175 1759201832.934104 0.046033382415771484
176 1759201835.573781 2.639533519744873
177 1759201842.5767703 7.002880811691284
178 1759201842.7663853 0.18948602676391602
179 1759201842.8367574 0.07025003433227539
180 1759201842.899129 0.06226158142089844
181 1759201842.9433513 0.044084787368774414
182 1759201843.1607325 0.2172853946685791
183 1759201843.2030027 0.042160987854003906
184 1759201843.282111 0.07901597023010254
185 1759201843.3755682 0.09327054023742676
186 1759201843.445638 0.06995272636413574
187 1759201843.7683537 0.3226048946380615
188 1759201843.8039105 0.03544259071350098
189 1759201843.8782823 0.07427120208740234
190 1759201843.9274697 0.04909968376159668
191 1759201844.036055 0.10848379135131836
192 1759201844.2225652 0.186354398727417
193 1759201844.3993628 0.176680326461792
194 1759201844.4736903 0.07419967651367188
195 1759201844.932634 0.4588508605957031
196 1759201847.7668087 2.8340563774108887
197 1759201847.837595 0.07066178321838379
198 1759201847.9049017 0.06721067428588867
199 1759201852.0933483 4.188338994979858
Total time: 2327.8631312847137
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_table_queries_200/queries_6_tables/queries_6_tables_plans --train_label_file workloads/stats/varying_table_queries_200/queries_6_tables/queries_6_tables_time.txt --save_folder workloads/stats/varying_table_queries_200/queries_6_tables --predict_query_file workloads/stats/varying_table_queries_200/queries_4_tables/queries_4_tables.sql --predict_label_file workloads/stats/varying_table_queries_200/queries_4_tables/queries_4_tables_time.txt --contrastive --meta
0 1759201854.1716123 0.10452723503112793
1 1759201854.4315374 0.2597966194152832
2 1759201856.0014188 1.5697691440582275
3 1759202188.8550923 332.8535122871399
4 1759202192.4882836 3.626317262649536
5 1759202192.6966126 0.20820903778076172
6 1759202192.7379532 0.04121732711791992
7 1759202192.9278781 0.18983173370361328
8 1759202193.0038052 0.07580184936523438
9 1759202193.0965996 0.0540919303894043
10 1759202205.9998336 12.90313172340393
11 1759202206.3919196 0.39197540283203125
12 1759202206.4384449 0.046407222747802734
13 1759202206.4744227 0.03587770462036133
14 1759202206.5472858 0.07277274131774902
15 1759202206.6337886 0.08641433715820312
16 1759202206.701814 0.06792306900024414
17 1759202206.749589 0.04767203330993652
18 1759202206.934847 0.18516182899475098
19 1759202206.9860203 0.0510711669921875
20 1759202207.0403123 0.05418062210083008
21 1759202207.086547 0.04614710807800293
22 1759202207.1381185 0.05147194862365723
23 1759202208.798353 1.6601176261901855
24 1759202208.8704624 0.0720064640045166
25 1759202209.4929106 0.6223106384277344
26 1759202209.5828652 0.08985018730163574
27 1759202210.134318 0.5513443946838379
28 1759202210.2091928 0.07477879524230957
29 1759202210.259937 0.050650835037231445
30 1759202210.304458 0.04442024230957031
31 1759202210.5640972 0.25952696800231934
32 1759202660.431132 449.86688208580017
33 1759202660.4923682 0.06107807159423828
34 1759202660.9052608 0.41278624534606934
35 1759202661.3290694 0.4237024784088135
36 1759202667.3899171 6.06069278717041
37 1759202667.5118484 0.12182068824768066
38 1759202667.8695204 0.3575477600097656
39 1759202669.1507273 1.2810873985290527
40 1759202669.2474248 0.0965733528137207
41 1759202669.4102883 0.16275906562805176
42 1759202669.5604255 0.1500084400177002
43 1759202669.6468632 0.08632421493530273
44 1759202678.4642541 8.817288398742676
45 1759202680.4209788 1.9566106796264648
46 1759202680.610371 0.18926310539245605
47 1759202680.6478326 0.03732609748840332
48 1759202680.777486 0.12952804565429688
49 1759202681.2311954 0.45355725288391113
50 1759202681.442777 0.2114710807800293
51 1759202681.5439806 0.10109186172485352
52 1759202681.599574 0.055475473403930664
53 1759202681.67671 0.07701945304870605
54 1759202681.7183127 0.04149937629699707
55 1759202681.8141267 0.09570646286010742
56 1759202681.9153268 0.10104894638061523
57 1759202682.208825 0.29339122772216797
58 1759203046.190627 363.98167419433594
59 1759203049.8481054 3.648902177810669
60 1759203049.915746 0.06745338439941406
61 1759203050.887358 0.9715220928192139
62 1759203164.862341 113.97485518455505
63 1759203165.2594495 0.396984338760376
64 1759203165.3277469 0.06816720962524414
65 1759203165.4966912 0.16884636878967285
66 1759203165.6673014 0.17048931121826172
67 1759203165.7009969 0.03359627723693848
68 1759203167.9719129 2.2708137035369873
69 1759203168.926474 0.9544343948364258
70 1759203169.1552672 0.22865867614746094
71 1759203169.2549014 0.09954285621643066
72 1759203169.3158588 0.06087851524353027
73 1759203169.3821383 0.06618022918701172
74 1759203169.5556304 0.17339634895324707
75 1759203169.6017141 0.04598689079284668
76 1759203169.685778 0.08401131629943848
77 1759203169.736456 0.05062437057495117
78 1759203169.8249912 0.08847594261169434
79 1759203169.9039366 0.0788726806640625
80 1759203172.20995 2.305911064147949
81 1759203172.421299 0.21122193336486816
82 1759203172.472696 0.0512998104095459
83 1759203174.6212316 2.148469924926758
84 1759203175.0703778 0.44904232025146484
85 1759203175.140798 0.07030367851257324
86 1759203175.2650573 0.12416815757751465
87 1759203175.3224294 0.05717873573303223
88 1759203175.398968 0.0764012336730957
89 1759203175.532299 0.13321924209594727
90 1759203175.586838 0.05444931983947754
91 1759203176.471247 0.8843212127685547
92 1759203176.644413 0.17305564880371094
93 1759203176.7227335 0.0782015323638916
94 1759203177.3864958 0.6636567115783691
95 1759203177.6303759 0.24378204345703125
96 1759203177.7391138 0.10866737365722656
97 1759203177.811184 0.07195591926574707
98 1759203177.9743671 0.16306400299072266
99 1759203178.0284138 0.05393028259277344
100 1759203178.1366072 0.10809159278869629
101 1759203178.1845074 0.04777240753173828
102 1759203178.2246277 0.04003405570983887
103 1759203178.3306317 0.10589218139648438
104 1759203178.6537657 0.3230292797088623
105 1759203178.995452 0.3415524959564209
106 1759203179.045263 0.0496678352355957
107 1759203179.2083206 0.16295528411865234
108 1759203179.7049892 0.4965677261352539
109 1759203179.7643113 0.05920982360839844
110 1759203179.8378544 0.07345175743103027
111 1759203179.8802247 0.04227089881896973
112 1759203179.9149008 0.034538984298706055
113 1759203180.191713 0.2767219543457031
114 1759203180.3741333 0.18230628967285156
115 1759203180.5220096 0.14769196510314941
116 1759203180.8190958 0.2969832420349121
117 1759203180.8806746 0.06141233444213867
118 1759203181.048193 0.16736221313476562
119 1759203181.2035904 0.1552746295928955
120 1759203181.3335464 0.12984013557434082
121 1759203181.7278 0.394136905670166
122 1759203181.8284745 0.10054922103881836
123 1759203182.198247 0.36966919898986816
124 1759203182.2895854 0.09123396873474121
125 1759203182.3967962 0.1071023941040039
126 1759203182.559003 0.16208267211914062
127 1759203182.6635282 0.10439562797546387
128 1759203182.8286626 0.16502070426940918
129 1759203182.890552 0.06177973747253418
130 1759203182.9549491 0.0643012523651123
131 1759203182.9859025 0.030855655670166016
132 1759203183.0309997 0.04499959945678711
133 1759203280.7348068 97.70372128486633
134 1759203280.9306197 0.18748879432678223
135 1759203281.2673433 0.3366694450378418
136 1759203281.365783 0.0983426570892334
137 1759203281.5007048 0.13481426239013672
138 1759203281.64197 0.14121031761169434
139 1759203281.6950307 0.05302071571350098
140 1759203281.795595 0.10052490234375
141 1759203281.8887253 0.09307146072387695
142 1759203281.9748378 0.08606457710266113
143 1759203282.142224 0.16728854179382324
144 1759203282.2055383 0.06321406364440918
145 1759203282.270622 0.06502723693847656
146 1759203283.5574894 1.2868132591247559
147 1759203283.798531 0.24094128608703613
148 1759203283.9413025 0.1427018642425537
149 1759203358.8361223 74.89471387863159
150 1759203359.1749322 0.3386690616607666
151 1759203359.4742675 0.29926371574401855
152 1759203359.907857 0.43351030349731445
153 1759203360.0081954 0.10018587112426758
154 1759203370.435818 10.427498817443848
155 1759203370.8342946 0.39841151237487793
156 1759203389.8797276 19.045332431793213
157 1759203389.9491782 0.06927609443664551
158 1759203556.6688814 166.71960139274597
159 1759203556.7024417 0.03344869613647461
160 1759203556.8964543 0.19390058517456055
161 1759203557.074879 0.17828726768493652
162 1759203557.2277858 0.1528031826019287
163 1759203557.3043468 0.0764462947845459
164 1759203557.3555965 0.05113983154296875
165 1759203557.5717075 0.21599221229553223
166 1759203560.7783134 3.2064764499664307
167 1759204071.2727706 510.4943513870239
168 1759204071.3848138 0.10675287246704102
169 1759204071.4815576 0.09662747383117676
170 1759204071.828687 0.34706687927246094
171 1759204071.906462 0.07762384414672852
172 1759204072.0423687 0.13580060005187988
173 1759204072.096276 0.05377650260925293
174 1759204072.2548456 0.15851092338562012
175 1759204072.3028333 0.04793572425842285
176 1759204074.7915504 2.488628387451172
177 1759204082.4976583 7.705996751785278
178 1759204082.6982906 0.20057201385498047
179 1759204082.7696347 0.07124972343444824
180 1759204082.8346395 0.06495928764343262
181 1759204082.8814464 0.046718597412109375
182 1759204083.114341 0.23276734352111816
183 1759204083.1594083 0.0449521541595459
184 1759204083.2434778 0.08392882347106934
185 1759204083.3439655 0.10043597221374512
186 1759204083.411731 0.06772136688232422
187 1759204083.5790744 0.16730237007141113
188 1759204083.6195242 0.04040074348449707
189 1759204083.7194426 0.09981656074523926
190 1759204083.7933614 0.07383108139038086
191 1759204083.933337 0.13988733291625977
192 1759204084.128269 0.19483160972595215
193 1759204084.3007808 0.1724085807800293
194 1759204084.369525 0.0686655044555664
195 1759204084.6555264 0.28592801094055176
196 1759204087.7015176 3.045898199081421
197 1759204087.7986686 0.097076416015625
198 1759204087.8765757 0.07783293724060059
199 1759204092.161082 4.2844297885894775
Total time: 2238.005806207657
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/small_label_queries --predict_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --contrastive --meta
0 1759204094.7543898 0.07221221923828125
1 1759204094.7973392 0.04284548759460449
2 1759204094.8742445 0.07681035995483398
3 1759204094.9225564 0.04822564125061035
4 1759204094.971013 0.048369407653808594
5 1759204095.0142376 0.04312539100646973
6 1759204095.0685499 0.05420947074890137
7 1759204095.1552632 0.08660030364990234
8 1759204095.2389028 0.08353304862976074
9 1759204095.3147845 0.07577061653137207
10 1759204095.360487 0.0455782413482666
11 1759204095.4227817 0.06219029426574707
12 1759204095.4877646 0.06486725807189941
13 1759204095.5843346 0.0964806079864502
14 1759204095.640594 0.0561518669128418
15 1759204095.6802118 0.03952622413635254
16 1759204095.747042 0.06674408912658691
17 1759204095.8239114 0.0767824649810791
18 1759204095.8522553 0.028258085250854492
19 1759204095.9073124 0.05495715141296387
20 1759204095.9877582 0.08035945892333984
21 1759204096.1124988 0.12465333938598633
22 1759204096.169851 0.05726432800292969
23 1759204096.2221959 0.052262306213378906
24 1759204096.2892036 0.06689953804016113
25 1759204096.4062083 0.11692047119140625
26 1759204096.4828727 0.0765676498413086
27 1759204096.5089016 0.025978803634643555
28 1759204096.5420785 0.033126115798950195
29 1759204096.5946572 0.05253028869628906
30 1759204096.6545863 0.05987119674682617
31 1759204096.6922915 0.037650108337402344
32 1759204096.7473419 0.055005788803100586
33 1759204096.8220763 0.07462763786315918
34 1759204096.8729022 0.050679683685302734
35 1759204096.9462712 0.07327985763549805
36 1759204096.9846323 0.038268327713012695
37 1759204097.0274782 0.04275989532470703
38 1759204097.0615768 0.034012556076049805
39 1759204097.1152983 0.053624629974365234
40 1759204097.2025735 0.08717799186706543
41 1759204097.27198 0.06931686401367188
42 1759204097.3541956 0.08214879035949707
43 1759204097.4125605 0.05829906463623047
44 1759204097.4789226 0.0662696361541748
45 1759204097.517354 0.03833150863647461
46 1759204097.563865 0.046402692794799805
47 1759204097.6391103 0.07514643669128418
48 1759204097.6962361 0.056990623474121094
49 1759204097.725796 0.029470205307006836
50 1759204097.802791 0.07690715789794922
51 1759204097.8580196 0.05512213706970215
52 1759204097.898668 0.04055166244506836
53 1759204097.9318018 0.033048391342163086
54 1759204097.963873 0.03198504447937012
55 1759204097.9990451 0.03507685661315918
56 1759204098.0390697 0.03993725776672363
57 1759204098.1256287 0.08640003204345703
58 1759204098.2032943 0.07757711410522461
59 1759204098.2950292 0.09163808822631836
60 1759204098.3835158 0.08839845657348633
61 1759204098.4576354 0.07403182983398438
62 1759204098.5735738 0.11584973335266113
63 1759204098.6201627 0.046486854553222656
64 1759204098.6949887 0.07473945617675781
65 1759204098.7412214 0.04614734649658203
66 1759204098.7960207 0.05471158027648926
67 1759204098.835114 0.03900265693664551
68 1759204098.869348 0.03410625457763672
69 1759204098.9007475 0.031302690505981445
70 1759204098.9372025 0.03636908531188965
71 1759204099.0572119 0.11991143226623535
72 1759204099.088187 0.030887603759765625
73 1759204099.130273 0.04200315475463867
74 1759204099.2327461 0.10241913795471191
75 1759204099.3274584 0.09464526176452637
76 1759204099.3691351 0.04157614707946777
77 1759204099.449463 0.0802006721496582
78 1759204099.4976404 0.048089027404785156
79 1759204099.540454 0.04272723197937012
80 1759204099.5788336 0.03829360008239746
81 1759204099.6305206 0.05160045623779297
82 1759204099.6985042 0.0678715705871582
83 1759204099.7402499 0.04165959358215332
84 1759204099.799049 0.058713436126708984
85 1759204099.8501256 0.05098724365234375
86 1759204099.8769915 0.02667236328125
87 1759204099.9306707 0.05358743667602539
88 1759204100.021577 0.09081792831420898
89 1759204100.0736897 0.05202054977416992
90 1759204100.1408403 0.0670619010925293
91 1759204100.2361202 0.09517979621887207
92 1759204100.2842891 0.0480656623840332
93 1759204100.3267112 0.042313337326049805
94 1759204100.3776383 0.05083894729614258
95 1759204100.5113137 0.13358616828918457
96 1759204100.609928 0.0985252857208252
97 1759204100.6759794 0.06595182418823242
98 1759204100.7190876 0.043021202087402344
99 1759204100.8157363 0.09652304649353027
100 1759204100.8643653 0.04854130744934082
101 1759204100.9254005 0.060921669006347656
102 1759204101.0167818 0.0912935733795166
103 1759204101.086321 0.06945228576660156
104 1759204101.196771 0.11038994789123535
105 1759204101.26385 0.06698727607727051
106 1759204101.3187087 0.054761409759521484
107 1759204101.4934916 0.17467784881591797
108 1759204101.5571058 0.06351876258850098
109 1759204101.6299906 0.07277798652648926
110 1759204101.6834757 0.05338454246520996
111 1759204101.7626476 0.07907629013061523
112 1759204101.8167512 0.054015159606933594
113 1759204101.899096 0.08225703239440918
114 1759204101.9312391 0.032016754150390625
115 1759204101.986457 0.05512857437133789
116 1759204102.0595117 0.072967529296875
117 1759204102.1127908 0.05318880081176758
118 1759204102.2093337 0.09645509719848633
119 1759204102.2996874 0.0902557373046875
120 1759204102.3635845 0.06380891799926758
121 1759204102.4135973 0.04993486404418945
122 1759204102.4537795 0.04009199142456055
123 1759204102.5307395 0.07687163352966309
124 1759204102.5714931 0.0406646728515625
125 1759204102.6432896 0.07170772552490234
126 1759204102.7314155 0.08803510665893555
127 1759204102.768826 0.037291765213012695
128 1759204102.8205538 0.05163884162902832
129 1759204102.8813329 0.0606837272644043
130 1759204102.9456737 0.06424903869628906
131 1759204103.0052805 0.05949664115905762
132 1759204103.0831804 0.07776904106140137
133 1759204103.1614804 0.07819867134094238
134 1759204103.216677 0.05510115623474121
135 1759204103.2864733 0.06970810890197754
136 1759204103.392225 0.1056976318359375
137 1759204103.474516 0.08220434188842773
138 1759204103.5052178 0.03065180778503418
139 1759204103.5685215 0.06325817108154297
140 1759204103.6028585 0.034256696701049805
141 1759204103.6695461 0.06661748886108398
142 1759204103.723418 0.053765058517456055
143 1759204103.7689295 0.045403242111206055
144 1759204103.8596916 0.09067034721374512
145 1759204103.8998487 0.04004049301147461
146 1759204103.9506478 0.050705909729003906
147 1759204104.0333009 0.08256649971008301
148 1759204104.0873744 0.05397439002990723
149 1759204104.1576343 0.07015442848205566
150 1759204104.2212455 0.06350398063659668
151 1759204104.2960813 0.07472991943359375
152 1759204104.3729007 0.07665777206420898
153 1759204104.4115589 0.038559913635253906
154 1759204104.456928 0.045264482498168945
155 1759204104.5644386 0.10742306709289551
156 1759204104.6070206 0.04248690605163574
157 1759204104.704486 0.09738016128540039
158 1759204104.8330266 0.12846851348876953
159 1759204104.8751962 0.04207301139831543
160 1759204104.9101284 0.03483152389526367
161 1759204105.0107787 0.10049748420715332
162 1759204105.0596163 0.04870867729187012
163 1759204105.1198773 0.060175418853759766
164 1759204105.2300575 0.11008906364440918
165 1759204105.2873452 0.057100772857666016
166 1759204105.3455637 0.058120012283325195
167 1759204105.3963127 0.05063056945800781
168 1759204105.4729207 0.0765078067779541
169 1759204105.5224452 0.049422502517700195
170 1759204105.564174 0.0416409969329834
171 1759204105.6609414 0.09667158126831055
172 1759204105.7015374 0.04049849510192871
173 1759204105.8262503 0.12462544441223145
174 1759204105.9237485 0.09739923477172852
175 1759204106.0245073 0.10069966316223145
176 1759204106.0860744 0.06147646903991699
177 1759204106.1598074 0.07366251945495605
178 1759204106.2344139 0.07447433471679688
179 1759204106.3286123 0.09410333633422852
180 1759204106.4202437 0.09154176712036133
181 1759204106.4676557 0.047301530838012695
182 1759204106.5215962 0.05385398864746094
183 1759204106.5676026 0.045909881591796875
184 1759204106.5988908 0.031193971633911133
185 1759204106.6525478 0.053571462631225586
186 1759204106.7117198 0.05908560752868652
187 1759204106.7787097 0.06690168380737305
188 1759204106.8256261 0.04685568809509277
189 1759204106.896193 0.07050704956054688
190 1759204106.9488032 0.052519798278808594
191 1759204107.0313625 0.0824732780456543
192 1759204107.1056707 0.07422137260437012
193 1759204107.1449564 0.0392000675201416
194 1759204107.1952393 0.05019640922546387
195 1759204107.3205767 0.12524867057800293
196 1759204107.3827412 0.06207919120788574
197 1759204107.4474623 0.06462621688842773
198 1759204107.5035079 0.05595827102661133
199 1759204107.601342 0.097747802734375
Total time: 12.900438070297241
Using Bao: True
python3 baoctl.py --train_mode retrain --dataset stats --repeat 0 --alpha 0.5 --train_query_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_plans --train_label_file workloads/stats/varying_label_queries_200/small_label_queries/small_label_queries_time.txt --save_folder workloads/stats/varying_label_queries_200/small_label_queries --predict_query_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries.sql --predict_label_file workloads/stats/varying_label_queries_200/large_label_queries/large_label_queries_time.txt --contrastive --meta
0 1759204108.0139186 0.11502861976623535
1 1759204108.1436722 0.12966036796569824
2 1759204108.2206898 0.0769190788269043
3 1759204108.8799393 0.6591660976409912
4 1759204108.973674 0.09368014335632324
5 1759204109.1415682 0.16779470443725586
6 1759204109.2884278 0.1467585563659668
7 1759204473.544297 364.2557804584503
8 1759204474.48488 0.9405069351196289
9 1759204474.5972607 0.11227774620056152
10 1759204475.8199506 1.2225797176361084
11 1759204475.9740179 0.15396499633789062
12 1759204477.2109616 1.2368226051330566
13 1759204477.4274511 0.21633124351501465
14 1759204477.7079234 0.28032827377319336
15 1759204477.8208208 0.11276698112487793
16 1759204479.8339305 2.013002634048462
17 1759204482.4027956 2.568735361099243
18 1759204482.788575 0.38563990592956543
19 1759204499.6741965 16.88552474975586
20 1759204499.833119 0.1587979793548584
21 1759204500.6220732 0.7887794971466064
22 1759204501.2629914 0.6407763957977295
23 1759204501.897723 0.6346111297607422
24 1759204502.008322 0.11050653457641602
25 1759204502.0602312 0.051836490631103516
26 1759204502.271699 0.211411714553833
27 1759204502.3110905 0.03927016258239746
28 1759204502.4398105 0.12859797477722168
29 1759204502.5473986 0.10745000839233398
30 1759204502.6708286 0.1232912540435791
31 1759204503.0012052 0.33026957511901855
32 1759204512.5328329 9.53152346611023
33 1759204512.6260068 0.09305882453918457
34 1759204516.4145672 3.788449287414551
35 1759204517.4923368 1.0776495933532715
36 1759204517.9672816 0.47483181953430176
37 1759204518.0695567 0.10214376449584961
38 1759204518.202999 0.13337039947509766
39 1759204596.1727931 77.96965622901917
40 1759204596.2382162 0.06531333923339844
41 1759204596.292519 0.05419468879699707
42 1759204596.398856 0.10624289512634277
43 1759204596.552951 0.15402579307556152
44 1759204596.6370163 0.08395600318908691
45 1759204596.7898927 0.1527848243713379
46 1759204612.1075532 15.317555665969849
47 1759204612.4362507 0.3285799026489258
48 1759204612.5549424 0.11861968040466309
49 1759204622.223599 9.668550491333008
50 1759204622.7165546 0.49283885955810547
51 1759204622.8821163 0.165452241897583
52 1759204622.9175375 0.03529667854309082
53 1759204623.0098453 0.09223318099975586
54 1759204623.1281328 0.11818432807922363
55 1759204625.242489 2.114187479019165
56 1759204626.0543838 0.8117811679840088
57 1759204626.1863236 0.13184118270874023
58 1759204626.7051382 0.5187151432037354
59 1759204729.9395428 103.23426389694214
60 1759204730.0580738 0.11840677261352539
61 1759204746.5813673 16.523138999938965
62 1759204746.7140074 0.1325223445892334
63 1759204746.8167245 0.10258936882019043
64 1759204746.9038916 0.08704471588134766
65 1759204747.4095492 0.5055358409881592
66 1759204748.0291998 0.6195080280303955
67 1759204748.1219158 0.09260869026184082
68 1759204748.499183 0.3771209716796875
69 1759204751.2991173 2.7998135089874268
70 1759204751.3946128 0.09530448913574219
71 1759204752.2788537 0.884148120880127
72 1759205107.2366195 354.9576494693756
73 1759205107.4777 0.24100255966186523
74 1759205107.9147596 0.4369335174560547
75 1759205108.0322487 0.11737251281738281
76 1759205110.138181 2.10577130317688
77 1759205110.2874522 0.14915060997009277
78 1759205112.4727316 2.185140609741211
79 1759205112.5642014 0.09132170677185059
80 1759205112.8429966 0.27867865562438965
81 1759205113.00218 0.15901994705200195
82 1759205113.2301767 0.22785520553588867
83 1759205122.9169745 9.686704158782959
84 1759205125.0677218 2.150632619857788
85 1759205125.49064 0.42280077934265137
86 1759205125.6165104 0.12575244903564453
87 1759205125.8769894 0.2603781223297119
88 1759205125.9423208 0.06522321701049805
89 1759205126.2705665 0.3281528949737549
90 1759205126.9855793 0.7149150371551514
91 1759205133.366007 6.380343914031982
92 1759205133.4497793 0.08367228507995605
93 1759205138.9012432 5.355306625366211
94 1759205139.0693057 0.16793107986450195
95 1759205139.1722665 0.10285687446594238
96 1759205139.5133996 0.3410377502441406
97 1759205148.998336 9.484821081161499
98 1759205149.2062378 0.2077960968017578
99 1759205149.2922852 0.08597183227539062
100 1759205149.7469091 0.4545621871948242
101 1759205149.8940263 0.14701414108276367
102 1759205149.990662 0.09656548500061035
103 1759205169.026676 19.035945892333984
104 1759205169.151673 0.12486696243286133
105 1759205169.2679503 0.11615514755249023
106 1759205169.3567376 0.08873319625854492
107 1759205169.4182165 0.06141233444213867
108 1759205169.5671186 0.14879941940307617
109 1759205169.7126994 0.14544057846069336
110 1759205169.991769 0.27898621559143066
111 1759205170.103234 0.11135506629943848
112 1759205170.268696 0.16536474227905273
113 1759205170.681638 0.4128291606903076
114 1759205170.7247787 0.04308938980102539
115 1759205170.9127662 0.1879253387451172
116 1759205173.172849 2.260016441345215
117 1759205179.0480208 5.875063419342041
118 1759205179.1157362 0.06752896308898926
119 1759205179.2170644 0.1012110710144043
120 1759205179.3593214 0.14209914207458496
121 1759205179.5867782 0.22734522819519043
122 1759205179.6945083 0.10758137702941895
123 1759205179.8135529 0.11891007423400879
124 1759205179.8713965 0.05773591995239258
125 1759205181.9402425 2.068751335144043
126 1759205183.7192135 1.7788496017456055
127 1759205183.9135425 0.1942138671875
128 1759205184.3040395 0.3903989791870117
129 1759205184.651691 0.34746336936950684
130 1759205187.6046634 2.9529037475585938
131 1759205187.7203403 0.11555957794189453
132 1759205188.3947043 0.6742894649505615
133 1759205188.652336 0.25751829147338867
134 1759205195.687915 7.035470962524414
135 1759205196.422076 0.7340376377105713
136 1759205200.7009284 4.278684377670288
137 1759205200.812445 0.1113898754119873
138 1759205200.9147651 0.10219287872314453
139 1759205206.9619563 6.0470967292785645
140 1759205207.7139447 0.7518730163574219
141 1759205207.8177474 0.1036989688873291
142 1759205208.0110931 0.1932227611541748
143 1759205208.22687 0.2156050205230713
144 1759205208.43404 0.2070598602294922
145 1759205209.189571 0.7554342746734619
146 1759205214.8221788 5.63246488571167
147 1759205214.9284158 0.10612821578979492
148 1759205215.8373175 0.9087569713592529
149 1759205216.0406907 0.20326685905456543
150 1759205404.8105266 188.7696988582611
151 1759205404.9559307 0.14037370681762695
152 1759205407.1950092 2.2389864921569824
153 1759205407.8242657 0.6291460990905762
154 1759205407.9418747 0.11751461029052734
155 1759205408.124627 0.18262863159179688
156 1759205408.7862554 0.6614909172058105
157 1759205408.99876 0.2124004364013672
158 1759205409.4572961 0.45842719078063965
159 1759205409.8005316 0.3431112766265869
160 1759205412.0916193 2.2909867763519287
161 1759205412.173503 0.08180809020996094
162 1759205412.2795575 0.1059408187866211
163 1759205412.5523722 0.2727179527282715
164 1759205413.9988575 1.4464161396026611
165 1759205415.465715 1.4667918682098389
166 1759205416.573911 1.1081228256225586
167 1759205416.706992 0.13300156593322754
168 1759205416.8542924 0.147230863571167
169 1759205418.1340387 1.2796316146850586
170 1759205418.3504632 0.21625709533691406
171 1759205418.4945135 0.14395928382873535
172 1759205418.7755613 0.28096532821655273
173 1759205418.9249234 0.14931130409240723
174 1759205421.7820365 2.8569915294647217
175 1759205422.0641036 0.28199124336242676
176 1759205428.4297104 6.365427255630493
177 1759205428.4995265 0.06972670555114746
178 1759205428.8918617 0.39228224754333496
179 1759205429.0064309 0.1145172119140625
180 1759205432.8619068 3.8553788661956787
181 1759205432.9616306 0.0996544361114502
182 1759205439.38037 6.418622732162476
183 1759205439.5735183 0.1930558681488037
184 1759205446.0947053 6.521083116531372
185 1759205446.397826 0.30305027961730957
186 1759205446.5075352 0.1096045970916748
187 1759205451.1600423 4.652395963668823
188 1759205451.4245322 0.2643759250640869
189 1759205452.4239585 0.9992997646331787
190 1759205456.8023577 4.378292798995972
191 1759205456.9776506 0.17519545555114746
192 1759205465.8332686 8.855491876602173
193 1759205467.015345 1.181950330734253
194 1759205467.216834 0.20124340057373047
