comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0#1791181719
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,1,u.DownVotes,=,0#14416382
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.VoteTypeId,=,5,u.UpVotes,>=,0#55317719093
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,3,u.Views,>=,0#1708602000
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#u.Reputation,=,21,u.Views,>=,0#2632
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,c.CreationDate,<=,1410457867#12318502128
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280552073,ph.CreationDate,>=,1279622626#57978872034
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279905222,ph.CreationDate,<=,1408059282#55562050149
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#u.Reputation,<=,549,u.Views,>=,0#20231713
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0#1402798819
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,3,u.Reputation,<=,611#4675215
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.BountyAmount,>=,0,u.DownVotes,>=,0#2738898835
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,<=,1410547280,u.DownVotes,=,0#64307226
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279727424#1841326736
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.UpVotes,<=,34,u.CreationDate,<=,1409061147#1276352
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Views,=,1#7710
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1239522559,v.CreationDate,=,1406505600#23854
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,<=,1410480000,u.Reputation,<=,186#670069
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,v.BountyAmount,<=,100#82968051
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,<=,10476,u.DownVotes,>=,0#97405664
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,<=,50,u.UpVotes,<=,2#14168
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,<=,1410220800,u.UpVotes,<=,13#397966
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,<=,1409541417#1789879983
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.CreationDate,>=,1281036258,u.CreationDate,<=,1410294375#2743028573
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,>=,1279584000,u.Reputation,>=,1#2810008853
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1284235591,u.UpVotes,>=,0#2786242353
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,0#6793760
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,>=,0,u.UpVotes,>=,0#2810041173
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1283914312,u.DownVotes,>=,0#2789615442
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,<=,1409863337,u.Reputation,<=,176#623926
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.CreationDate,<=,1408551972#2810040565
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,<=,1410293625,u.DownVotes,>=,0#2793476606
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.UpVotes,<=,14,u.CreationDate,>=,1280199725#417596
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1283357817,v.CreationDate,>=,1279584000#2794288546
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279807083#1841189440
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,>=,1279584000,u.DownVotes,<=,0#6793024
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,<=,1410478750,u.Views,<=,48#1667491
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,u.Views,<=,103#287334
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.UpVotes,>=,0#1841552315
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,2,u.Reputation,>=,1#219291335
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,v.BountyAmount,<=,50#100050191
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,1796#19148030
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,<=,43,u.CreationDate,<=,1410377629#1484927
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,v.BountyAmount,<=,50#100050191
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,221#740686
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,<=,68,u.DownVotes,>=,0#2767535
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1279645572,c.CreationDate,<=,1410383427#2798936217
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,>=,1280258025,b.Date,<=,1410061361#2778022612
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,<=,1409540529,u.Reputation,<=,1863#19515072
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,>=,1280251125,u.CreationDate,<=,1409065837#2807061984
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.CreationDate,>=,1280921577,u.CreationDate,<=,1410196733#2743030179
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,>=,1281040296,u.Reputation,<=,295#1269883
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,2#14951911
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,=,1,u.UpVotes,<=,333#316
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,<=,200,u.Views,<=,21#21418
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1279922448,c.CreationDate,<=,1410250027#2790468152
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,>=,1281543894,b.Date,<=,1410389406#2785143859
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.VoteTypeId,=,5,b.Date,<=,1409911183#2631871187
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.UpVotes,>=,0,u.UpVotes,<=,71#3485627
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,1,u.CreationDate,<=,1408365150#596329036
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,=,155#11092
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,<=,1410079967,u.Reputation,>=,1#2785498288
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Views,>=,0#1841552315
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Views,<=,27#645866
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.VoteTypeId,=,5,b.Date,<=,1409776523#2619054048
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,>=,1279616948,u.DownVotes,<=,0#6790002
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,108#320571
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,>=,0,u.DownVotes,<=,0#6793760
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1283955445,u.CreationDate,>=,1301064625#396136334
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,=,1384101987,v.BountyAmount,>=,0#304
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,<=,1410393600,u.DownVotes,<=,114#144616771
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,<=,1410465951,u.DownVotes,>=,0#2799761985
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,=,0,u.UpVotes,>=,0#3968
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,u.Views,<=,86#230124
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,v.BountyAmount,>=,0#91539608
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,=,0,u.CreationDate,>=,1306628127#2643967
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,613#4436873
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,<=,64,u.CreationDate,<=,1410114585#2640062
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,<=,1410361271,v.CreationDate,<=,1410566400#2797383278
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,<=,0,u.CreationDate,<=,1403511656#6786281
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,1,u.UpVotes,<=,213#1478673
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.VoteTypeId,=,5,u.CreationDate,<=,1409843027#2669165856
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1279734722,c.CreationDate,<=,1410354039#2796563617
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,>=,1233532800,u.UpVotes,>=,0#2810041173
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#b.Date,<=,1410436436,u.UpVotes,>=,0#2799680853
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,>=,0,u.Views,<=,17#322463
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.CreationDate,>=,1279575806#1831289544
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,163#1917713389
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Views,<=,62,u.UpVotes,=,0#11591
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1280242740,u.Reputation,<=,240#946866
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,<=,1410393600,u.Views,>=,0#2810014116
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.CreationDate,>=,1281139200,u.Views,>=,0#2804919011
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.CreationDate,>=,1280171795#2753552392
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.CreationDate,>=,1280958184,u.CreationDate,>=,1293730901#413699744
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.UpVotes,>=,0#1841552315
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,=,1#304
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,<=,100,v.CreationDate,=,1391385600#912
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,<=,800#7325403
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,<=,141#442863
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.CreationDate,<=,1409548089#1841552284
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.DownVotes,<=,0,u.CreationDate,<=,1407446241#6793066
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,2,u.DownVotes,<=,0#137883
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,u.DownVotes,<=,0#251263
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#u.UpVotes,<=,4,u.CreationDate,>=,1280925078#88493
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,u.Views,<=,89#243219
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#c.Score,=,0,u.UpVotes,>=,0#1841552315
comments c,votes v,badges b,users u#u.Id=c.UserId,u.Id=v.UserId,u.Id=b.UserId#v.BountyAmount,>=,0,b.Date,<=,1409532773#136891491
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280321050,pl.LinkTypeId,=,1#2062125
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,12,v.BountyAmount,<=,100#16
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1283327125,v.CreationDate,=,1404259200#1955
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1285863931,v.VoteTypeId,=,5#566487
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,v.VoteTypeId,=,2#1320257
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410451380,v.BountyAmount,<=,200#17023
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5#472283
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,>=,1282446350#1974307
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,1,ph.CreationDate,>=,1280933247#413010
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,4#3512
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1280188800,v.CreationDate,<=,1410480000#2146257
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,v.VoteTypeId,=,2#1320257
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2,v.CreationDate,<=,1410220800#1335974
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.CreationDate,>=,1280016000#1227897
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3,v.VoteTypeId,=,16#4751
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409751478,pl.CreationDate,<=,1408538281#2112241
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2,v.CreationDate,>=,1280966400#1326317
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1404674343,v.CreationDate,>=,1233532800#2079778
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408585549#278190
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409778503,ph.CreationDate,<=,1408038802#2117476
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.BountyAmount,>=,0#12387
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410381496,v.BountyAmount,>=,0#17415
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2,v.BountyAmount,<=,50#1222
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3,v.BountyAmount,<=,50#1222
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3,v.BountyAmount,>=,0#1741
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1304522126,pl.CreationDate,<=,1405462779#1863876
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,1,pl.LinkTypeId,=,3#8475
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1309952016,pl.CreationDate,<=,1409764317#1855592
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410276830,v.BountyAmount,>=,0#17249
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1282060599,v.VoteTypeId,=,2#1260594
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2,v.CreationDate,<=,1410393600#282492
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.VoteTypeId,=,2#787463
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1314967733,pl.CreationDate,<=,1407871942#1766797
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.CreationDate,<=,1410445772#1231586
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2,v.VoteTypeId,=,2#180941
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.VoteTypeId,=,2#787463
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1407495301,v.BountyAmount,>=,0#16544
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3,v.VoteTypeId,=,2#180941
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,<=,1410470499#1232120
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1288870385,v.CreationDate,>=,1279670400#1798154
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,3,ph.PostHistoryTypeId,=,5#19241
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1313093410,pl.CreationDate,<=,1410594444#1843385
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.CreationDate,<=,1400361699#1112996
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.CreationDate,<=,1410393600#1230761
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279569381,ph.PostHistoryTypeId,=,3#282841
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.VoteTypeId,=,5#350387
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,4#108840
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,4,v.VoteTypeId,=,2#121205
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0,v.BountyAmount,<=,50#12190
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279620125,v.CreationDate,=,1396569600#1388
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5,v.CreationDate,<=,1410480000#480328
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,v.VoteTypeId,=,2#1320257
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,25,v.CreationDate,<=,1410307200#164971
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1408284511,v.BountyAmount,<=,100#15521
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1#1211676
