comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,2#307482
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,3#91443
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,16#65464
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280174792#4189181
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280416332#4174826
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1284681416#4031592
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1280361600#4227482
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3#427774
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1283387448#4033368
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410393600#4250561
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1316458023#3176143
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410393600#4250561
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410134400#4234282
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1279603384#4208068
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1287002725#3899568
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,2#307482
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279569957#4249794
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1409616000#4202343
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1233532800#4255848
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,5#704508
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,100#37651
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410639304#4255442
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,1#427774
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,1#730688
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280274077#4180464
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279725367#4220886
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410220800#4241313
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279670400#4245284
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,5#704508
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,5#704508
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279584000#4250253
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279497600#4255342
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,150#39231
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279643025#4225406
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1409875200#4221644
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1281374719#4134903
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,100#37651
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,=,1306454400#1614
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1280879256#4113048
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,1#427774
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,5#704508
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,=,1291248000#917
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1409252036#4205970
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410595371#4254653
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,1#80719
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409886311#4229018
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279569922#4249869
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,1#730688
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409859898#4225298
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409325905#4207176
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,=,1372550400#2505
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410161546#4241744
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410211621#4241276
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279642014#4228412
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,=,1305648969#64
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410566400#4255762
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410591163#4254934
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1284683413#3948372
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,=,1344384000#5593
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279497600#4255342
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,1#730688
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410220800#4241313
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1286922789#3904391
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410544981#4254380
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1288005935#3876324
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,=,1342093221#48
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409789684#4221537
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410116851#4238499
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3#427774
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410393600#4250561
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1286901863#3905417
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410274893#4247190
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1408846507#4196114
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,50#28377
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1410392008#4251582
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1410480000#4254157
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,1#730688
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3#427774
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,100#37651
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,2#307482
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279497600#4255342
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279843200#4240728
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410286885#4243898
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,100#37651
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,1#730688
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1279670400#4245284
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2#865125
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,25#239103
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,0#2793122
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,<=,100#37651
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410127635#4236234
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0#42033
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1409731134#4219908
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#c.Score,=,2#307482
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,>=,1233532800#4255848
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,5#704508
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1280262285#4138383
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.CreationDate,<=,1409875200#4221644
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.VoteTypeId,=,2#3142108
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5#1413906
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#v.BountyAmount,=,0#9
comments c,postHistory ph,votes v#ph.PostId=c.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1309991201#3345617
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#p.CommentCount,>=,0#282841
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#p.FavoriteCount,<=,12#133924
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#p.CreationDate,<=,1410293437#282775
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#pl.CreationDate,<=,1404376969#269866
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#c.Score,=,0#167172
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#v.CreationDate,>=,1279497600#282841
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#v.CreationDate,<=,1410307200#282054
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#p.FavoriteCount,>=,0#242031
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#pl.LinkTypeId,=,1#277439
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#p.CommentCount,>=,0#282841
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#pl.CreationDate,<=,1410556452#282804
comments c,posts p,postLinks pl,votes v#p.Id=c.PostId,c.PostId=pl.PostId,pl.PostId=v.PostId#v.BountyAmount,>=,0#1741
comments c,posts p,postLinks pl,users u#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.OwnerUserId=u.Id#u.Reputation,<=,241#14133
comments c,posts p,postLinks pl,users u#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.OwnerUserId=u.Id#c.Score,=,0#20205
comments c,posts p,postLinks pl,users u#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.OwnerUserId=u.Id#pl.LinkTypeId,=,1#29866
comments c,posts p,votes v,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=v.UserId#u.Reputation,<=,197#1023984
comments c,posts p,votes v,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=v.UserId#p.PostTypeId,=,2#10540542399
comments c,posts p,votes v,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=v.UserId#u.DownVotes,<=,1#25694370
comments c,posts p,votes v,users u#p.Id=c.PostId,p.Id=v.PostId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410576056#849948
comments c,posts p,votes v,users u#p.Id=c.PostId,p.Id=v.PostId,u.Id=p.OwnerUserId#v.VoteTypeId,=,2#671324
comments c,posts p,votes v,users u#p.Id=c.PostId,p.Id=v.PostId,u.Id=p.OwnerUserId#v.VoteTypeId,=,2#671324
comments c,posts p,votes v,users u#p.Id=c.PostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.ViewCount,=,2974#15
comments c,posts p,votes v,users u#p.Id=c.PostId,p.Id=v.PostId,u.Id=p.OwnerUserId#u.Views,<=,56#302504
