comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1233587516,p.CreationDate,<=,1407767933,u.Reputation,>=,1,u.Views,<=,189#132866
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.ViewCount,<=,7307,u.Reputation,<=,197,u.UpVotes,<=,26#3089
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,p.ViewCount,<=,2442,p.FavoriteCount,=,0,u.CreationDate,>=,1284651824#49
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1289334010,u.CreationDate,>=,1280887841,u.CreationDate,<=,1409680963,b.Date,<=,1410379226#183124
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,>=,-3,p.Score,<=,22,u.CreationDate,<=,1410378060#20207
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,p.FavoriteCount,=,0,u.DownVotes,<=,0,b.Date,<=,1409155764#179
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1283072323,u.Reputation,<=,151,u.UpVotes,>=,0,u.UpVotes,<=,489#43894
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13#20783
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1283083491,p.PostTypeId,=,1,p.ViewCount,<=,5672,u.DownVotes,=,0#7939
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,=,2,p.CommentCount,<=,10,u.Reputation,<=,432#23231
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,2,u.Reputation,>=,1,b.Date,>=,1282202961#250
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1281014503,pl.CreationDate,<=,1404501295,p.CreationDate,>=,1279637251,p.CreationDate,<=,1408399161#25048
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1409172086,u.Reputation,=,1#1459
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.FavoriteCount,>=,0,b.Date,>=,1280265226,b.Date,<=,1409927065#180807
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,>=,-3,u.DownVotes,>=,0,u.DownVotes,<=,8#52
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,<=,17,u.CreationDate,>=,1279566789,u.CreationDate,<=,1409900214#18639
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,67592,u.CreationDate,>=,1296481666#12874
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4#5351
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1410330990,p.FavoriteCount,<=,7,u.Reputation,<=,1233,u.UpVotes,=,1#316
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,15,p.FavoriteCount,=,1,p.CreationDate,>=,1280329090,u.CreationDate,<=,1406304778#36042
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,0,p.Score,<=,9,u.DownVotes,>=,0#11713
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,1315#1522
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410378300,u.Views,>=,0,u.DownVotes,>=,0,b.Date,<=,1410179364#223989
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,>=,0,u.Views,>=,0,u.DownVotes,>=,0#265
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,<=,34458,u.UpVotes,<=,8,u.CreationDate,<=,1409154490#4641
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410294497,p.ViewCount,>=,0,p.FavoriteCount,>=,0,u.Views,<=,209#11822
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,1,p.AnswerCount,>=,0,u.DownVotes,>=,0#16462
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#111319
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,p.CreationDate,>=,1280555343,u.Views,<=,83,b.Date,<=,1409605231#8705
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,u.Reputation,>=,1,b.Date,>=,1280941234,b.Date,<=,1410263474#211400
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,3,p.AnswerCount,>=,0,u.Reputation,=,11#12
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,<=,42,p.CommentCount,<=,9,p.CreationDate,<=,1410517719#17185
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,4,p.ViewCount,<=,4198,u.DownVotes,<=,1,u.CreationDate,<=,1409413967#89
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,10,p.CreationDate,>=,1282601073,u.CreationDate,>=,1283975270,u.CreationDate,<=,1410480354#163169
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1405347620,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,108#1881
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,0,p.Score,<=,11,u.Views,<=,44,u.UpVotes,=,0#15437
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1287734356,pl.CreationDate,<=,1408121493,p.Score,>=,-1#25375
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,<=,9615,u.DownVotes,>=,0,u.DownVotes,<=,2,b.Date,>=,1280327034#77749
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,pl.LinkTypeId,=,1,pl.CreationDate,>=,1283898044,p.ViewCount,<=,1647#1664
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,=,1,p.ViewCount,<=,13453,u.DownVotes,>=,0,u.UpVotes,<=,6#5445
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280167471,c.CreationDate,<=,1410651713,p.Score,<=,27,b.Date,<=,1410313391#22617
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,17,p.FavoriteCount,<=,12,u.CreationDate,<=,1409876429,b.Date,<=,1409838680#124225
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,4,t.Count,<=,267,ph.PostHistoryTypeId,=,16,ph.CreationDate,>=,1289922451#2182
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,=,0,p.CreationDate,>=,1280892533,u.Views,<=,142,u.CreationDate,>=,1280177881#9
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1279639238,u.Reputation,>=,1,u.Reputation,<=,153,u.DownVotes,<=,3#1778
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,45,p.CreationDate,<=,1409685017#127020
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,16,p.FavoriteCount,>=,0,u.UpVotes,>=,0#124916
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,t.Count,<=,261,u.UpVotes,<=,2,b.Date,>=,1280199524#3419
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,10,p.FavoriteCount,=,0,u.Reputation,<=,8772,u.CreationDate,<=,1409553519#217
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,317,p.Score,<=,21,p.CreationDate,<=,1410284924,ph.CreationDate,>=,1289316876#1502466
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Views,>=,0,u.CreationDate,>=,1280223485,b.Date,>=,1283897490,b.Date,<=,1408110840#349823975
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Reputation,<=,1460,u.CreationDate,<=,1410315980,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1406138188#2696
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CreationDate,>=,1279919932,u.DownVotes,=,0,ph.PostHistoryTypeId,=,2#115885
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,0,u.CreationDate,>=,1280195545#897
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1280461988,p.CreationDate,<=,1408557652,u.UpVotes,>=,0,u.UpVotes,<=,32#135965
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,121,p.CreationDate,>=,1279614996,p.CreationDate,<=,1407944357,b.Date,>=,1288277619#242404679
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1281430922,u.UpVotes,>=,0,u.CreationDate,>=,1290437711,ph.CreationDate,>=,1279796755#124938595
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,p.FavoriteCount,>=,0,u.UpVotes,>=,0,b.Date,<=,1405818393#117779
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,30,u.Reputation,=,1,ph.PostHistoryTypeId,=,2#18
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,<=,113,u.CreationDate,>=,1279566891,u.CreationDate,<=,1409639239,ph.PostHistoryTypeId,=,5#30228
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.ViewCount,=,0,u.Views,>=,0,b.Date,>=,1279609748#3728
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1285283450,u.UpVotes,<=,97,ph.PostHistoryTypeId,=,5,b.Date,<=,1410235146#99414
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1409863628,b.Date,>=,1279568347,b.Date,<=,1407859837#47731920
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.Reputation,>=,1,b.Date,>=,1279568349#128086
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,1624,p.Score,<=,19,u.Reputation,<=,313,b.Date,<=,1410397782#8280
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,87,p.CommentCount,>=,0,p.CommentCount,<=,13,u.DownVotes,=,0#207350
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,16,p.FavoriteCount,>=,0,b.Date,>=,1280368739,b.Date,<=,1410580532#127363
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,=,0,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1289959467#814
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,277,u.Reputation,<=,365,u.CreationDate,<=,1410439349,ph.CreationDate,>=,1284455122#1253
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,3,p.Score,>=,0,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,2#109225513
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,10,u.DownVotes,>=,0,u.CreationDate,>=,1280235510,b.Date,<=,1410436137#359239990
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,u.Views,>=,0,u.Views,<=,51,u.DownVotes,=,0#8660
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,4,t.Count,<=,872,u.Reputation,<=,511,ph.PostHistoryTypeId,=,1#298
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,<=,1409727284,u.UpVotes,>=,0,ph.CreationDate,>=,1279644222,b.Date,<=,1410338773#343408213
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,u.UpVotes,<=,630,ph.CreationDate,<=,1409244334#681
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,2252,p.CreationDate,>=,1279725201,b.Date,>=,1279615148#93001
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Views,=,3,u.CreationDate,>=,1305316421,u.CreationDate,<=,1410467423,ph.PostHistoryTypeId,=,2#8
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,<=,31,p.ViewCount,=,0,p.FavoriteCount,>=,0,b.Date,<=,1405270513#1
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,342,p.Score,>=,-1,u.UpVotes,<=,12,ph.PostHistoryTypeId,=,2#9572
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.CreationDate,<=,1409835302,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,2#39358
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,331,p.CommentCount,<=,14,p.CreationDate,>=,1279635230,u.Reputation,<=,121#99
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,=,3,p.CreationDate,<=,1408985190,u.CreationDate,>=,1307169178,u.CreationDate,<=,1409608276#721986
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,2165,p.CreationDate,<=,1409221498,u.Views,<=,397#77
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,u.DownVotes,>=,0,b.Date,>=,1280180922,b.Date,<=,1410183311#15335209
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,<=,71,u.Reputation,>=,1,u.UpVotes,<=,18,v.CreationDate,<=,1410307200#9571
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,<=,71,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,3274#931460
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Reputation,>=,1,u.DownVotes,<=,0,u.UpVotes,>=,0,b.Date,<=,1409421496#85759
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,5,u.Reputation,<=,598,u.CreationDate,>=,1286058377,u.CreationDate,<=,1407332749#5443
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Reputation,>=,1,u.Reputation,<=,151,u.CreationDate,<=,1409457977,v.BountyAmount,<=,100#6
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,<=,1410052263,u.Reputation,<=,2282,u.DownVotes,<=,0,b.Date,<=,1409688587#79810
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,t.Count,<=,429,p.CreationDate,>=,1281435868,u.CreationDate,<=,1408957570#13882697
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,>=,1233584744,u.CreationDate,>=,1279778196#5259
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,p.CreationDate,>=,1279566777,u.DownVotes,>=,0,u.DownVotes,<=,1#43
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,18,u.DownVotes,<=,0,b.Date,<=,1410081545#82517
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,t.Count,<=,885,p.CommentCount,<=,11,u.DownVotes,<=,0#82937
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,786,u.Reputation,>=,1,b.Date,>=,1280173122,b.Date,<=,1410025404#14725095
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Views,>=,0,u.Views,<=,30,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410652800#164
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,9,u.Views,>=,0,v.CreationDate,=,1409961600#2257
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.DownVotes,>=,0,u.UpVotes,>=,0,b.Date,>=,1287620262,b.Date,<=,1410553817#15251240
tags t,posts p,users u,votes v,badges b#p.Id=t.ExcerptPostId,u.Id=v.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.DownVotes,>=,0,u.UpVotes,<=,43,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410566400#650
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.FavoriteCount,>=,0,p.CreationDate,>=,1280504608,pl.LinkTypeId,=,1,u.Views,=,0#45635
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,u.UpVotes,>=,0#14417746857
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,18,p.ViewCount,<=,3117,p.CommentCount,<=,16,ph.PostHistoryTypeId,=,1#1509906366
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.ViewCount,<=,2864,p.FavoriteCount,<=,14,p.CreationDate,<=,1408662064#6194938764
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#pl.CreationDate,>=,1286373618,u.Reputation,<=,468,u.DownVotes,=,0,u.CreationDate,>=,1280597576#23136804
