comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,u.Views,>=,0,u.Views,<=,91,u.UpVotes,>=,0#4179713
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1282141872,u.Views,>=,0,u.Views,<=,286,u.DownVotes,<=,0#23777940
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,10,b.Date,>=,1284628312,u.DownVotes,>=,0,u.CreationDate,>=,1287300993,u.CreationDate,<=,1410454574#10224207
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279603764,c.CreationDate,<=,1410502662,ph.PostHistoryTypeId,=,6,u.Views,>=,0,u.CreationDate,>=,1279570474#11051798756
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1404309392,u.Reputation,<=,650,u.UpVotes,>=,0,u.UpVotes,<=,3#26687
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,<=,1410179364,u.Reputation,>=,1,u.Reputation,<=,151,u.DownVotes,>=,0#3910050
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1279568549,u.CreationDate,<=,1410437209#58351170
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410473786,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1284640951,u.CreationDate,>=,1311529593#2836676371
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1409919687,u.Reputation,>=,1,u.Reputation,<=,737,u.CreationDate,<=,1410105524#27551962
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410623709,ph.PostHistoryTypeId,=,5,b.Date,>=,1281996223,u.CreationDate,>=,1280196218,u.CreationDate,<=,1409670515#31733317823
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,16,ph.CreationDate,>=,1297373250,b.Date,<=,1410066448,u.Reputation,<=,305,u.DownVotes,<=,3#11024
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1279965172,u.Reputation,<=,461,u.Views,>=,0,u.UpVotes,>=,0#16331133
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,b.Date,>=,1280214224,b.Date,<=,1409928193,u.Views,<=,12#489464
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,451,u.CreationDate,>=,1288957943,u.CreationDate,<=,1410404726#4873656
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1281963702,u.Reputation,>=,1,u.Reputation,<=,466,u.DownVotes,<=,0#3375922
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1286737865,ph.CreationDate,<=,1407290352,b.Date,<=,1410453344,u.Views,=,95#1926
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Views,=,0,u.DownVotes,>=,0,u.UpVotes,<=,16,u.CreationDate,>=,1309343031,u.CreationDate,<=,1408445410#52173
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,5,ph.CreationDate,>=,1284969060,ph.CreationDate,<=,1409150868,u.Reputation,>=,1,u.CreationDate,>=,1285703188#80129877
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,=,1348667818,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,62#720
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,b.Date,>=,1283678641,u.DownVotes,>=,0,u.UpVotes,>=,0#9030066867
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,u.Reputation,<=,211,u.DownVotes,>=,0,u.DownVotes,<=,7#1263698
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,10,u.Reputation,<=,1423,u.Views,>=,0,u.DownVotes,<=,10,u.CreationDate,<=,1407109862#3
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280942409,u.Reputation,>=,1,u.Reputation,<=,456,u.CreationDate,<=,1410654581#16213312
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1281940650,ph.CreationDate,<=,1408356583,u.DownVotes,<=,0#1339842
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279604475,c.CreationDate,<=,1409925886,ph.PostHistoryTypeId,=,5,u.Views,<=,142,u.UpVotes,>=,0#9426118
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,3359,u.DownVotes,=,0,u.CreationDate,>=,1288946827,u.CreationDate,<=,1409771152#25611195
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,b.Date,>=,1279603749,b.Date,<=,1410338773,u.Views,>=,0,u.UpVotes,>=,0#17687254763
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,5,b.Date,>=,1280060616,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1313463653#67044205
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281419421,c.CreationDate,<=,1410543514,ph.PostHistoryTypeId,=,2,u.DownVotes,<=,0,u.UpVotes,<=,82#8146628
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,4,u.UpVotes,>=,0,u.UpVotes,<=,14,u.CreationDate,>=,1294436245#114049
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1280300161,ph.CreationDate,<=,1409826411,u.Reputation,=,136,u.UpVotes,<=,7#9713
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,3,c.CreationDate,<=,1410476022,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409044077,u.UpVotes,>=,0#500873588
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1279731035,ph.CreationDate,<=,1401476938,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#35488
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1280964337,b.Date,<=,1410352439,u.Views,>=,0,u.CreationDate,>=,1294937816,u.CreationDate,<=,1408491546#9999799738
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281623494,c.CreationDate,<=,1410480840,u.Reputation,>=,1,u.Views,<=,27,u.CreationDate,<=,1409040197#4648215
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Reputation,<=,221,u.DownVotes,>=,0,u.DownVotes,<=,0#941903
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,<=,1409097874,u.Views,<=,114,u.UpVotes,>=,0,u.UpVotes,<=,116#22474803
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1286450900,ph.PostHistoryTypeId,=,3,b.Date,>=,1281973413,u.Reputation,>=,1#103920014
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1282072158,c.CreationDate,<=,1410651862,b.Date,<=,1410087722,u.DownVotes,>=,0,u.DownVotes,<=,14#657831168
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1406534867,u.Views,<=,48,u.DownVotes,<=,0,u.CreationDate,<=,1409340533#6553814
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1288355992,u.Reputation,>=,1,u.Reputation,<=,531,u.CreationDate,>=,1297497007,u.CreationDate,<=,1409537664#18444859
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1409260623,u.Reputation,>=,1,u.Reputation,<=,277,u.Views,<=,151#7234336
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282197366,ph.CreationDate,<=,1405230874,u.Reputation,=,18#4457
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1292117965,b.Date,>=,1280180922,u.Reputation,<=,328,u.UpVotes,<=,12,u.CreationDate,=,1383864572#16
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1279573746,b.Date,<=,1408783345,u.Views,>=,0,u.UpVotes,<=,869#979263455
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,<=,1409392694,u.Views,<=,96,u.UpVotes,<=,17,u.CreationDate,>=,1279575705,u.CreationDate,<=,1409563628#7627348
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1280290103,ph.CreationDate,<=,1410274293,b.Date,>=,1298880156,u.DownVotes,<=,4#121323743
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2,u.Views,=,0,u.UpVotes,>=,0,u.CreationDate,<=,1409807845#947
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,596,u.DownVotes,>=,0,u.DownVotes,<=,139,u.CreationDate,<=,1404233249#22713836
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1409623886,u.DownVotes,=,0,u.UpVotes,<=,11,u.CreationDate,>=,1279583013#4857396
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,<=,1409996984,b.Date,>=,1279748593,b.Date,<=,1409842744,u.Reputation,>=,1,u.Reputation,<=,312#10370751
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1289979271,u.Reputation,>=,1,u.Views,<=,23,u.CreationDate,<=,1409932091#3472065
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1408111485,b.Date,<=,1410072706,u.UpVotes,<=,22,u.CreationDate,<=,1409668875#11789044
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410385865,ph.PostHistoryTypeId,=,4,u.Reputation,>=,1,u.Reputation,<=,253,u.CreationDate,<=,1409776593#174064
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281173520,c.CreationDate,<=,1409770497,ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.Views,<=,153#7115690
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,1,u.UpVotes,>=,0,u.UpVotes,<=,489,u.CreationDate,>=,1290110393,u.CreationDate,<=,1409841193#20551434
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,<=,1408301617,u.Reputation,>=,1,u.Reputation,<=,170,u.UpVotes,>=,0,u.UpVotes,<=,13#2702887
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279568085,u.CreationDate,<=,1408618850#63109781
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,b.Date,<=,1410373060,u.Views,<=,309,u.DownVotes,>=,0,u.CreationDate,<=,1408642037#40013128
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1279580046,b.Date,<=,1404240284,u.DownVotes,<=,0,u.CreationDate,>=,1280970516,u.CreationDate,<=,1410109471#53712979
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1409676245,ph.PostHistoryTypeId,=,5,b.Date,>=,1279590247,u.CreationDate,<=,1410621814#19990749567
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1409211974,u.Reputation,>=,1,u.Views,>=,0#110138799
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1281123446,u.Reputation,<=,1006,u.Views,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0#27018760
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1409886069,ph.CreationDate,>=,1290565427,ph.CreationDate,<=,1407149090,u.Views,>=,0,u.Views,<=,64#13278835
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1284624098,ph.CreationDate,<=,1409567612,b.Date,<=,1409728456,u.Views,>=,0,u.DownVotes,<=,1#76611071
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1280222024,b.Date,<=,1410518569,u.UpVotes,<=,39,u.CreationDate,>=,1279723132#19714552
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281645775,b.Date,>=,1288626647,b.Date,<=,1409611113,u.Reputation,>=,1,u.Reputation,<=,13898#2233106595
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,4,u.Views,>=,0,u.Views,<=,24,u.DownVotes,>=,0,u.DownVotes,<=,0#77568
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,u.Views,<=,20932,u.UpVotes,>=,0,u.UpVotes,<=,107#49111564
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,=,1308287219,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1282773361,u.Views,>=,0,u.Views,<=,1147#24
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280179986,b.Date,<=,1407614560,u.Reputation,=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#25480
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,<=,1409938163,u.Reputation,=,1,u.DownVotes,<=,2,u.CreationDate,>=,1279588564,u.CreationDate,<=,1410260385#25945
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1305042464,ph.CreationDate,<=,1407244876,u.Views,<=,47,u.UpVotes,=,0,u.CreationDate,>=,1280250630#509117
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279998518,c.CreationDate,<=,1410535910,u.Reputation,<=,2133,u.Views,>=,0,u.Views,<=,17#2736866
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1297795827,ph.CreationDate,<=,1408459574,u.Reputation,=,106,u.CreationDate,>=,1283092324,u.CreationDate,<=,1409944212#10762
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410640536,ph.PostHistoryTypeId,=,2,b.Date,<=,1410482618,u.DownVotes,<=,3,u.CreationDate,>=,1291263164#23115300
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280938244,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1410226945,u.UpVotes,>=,0,u.UpVotes,<=,47#5655609
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,6,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280660518#678432
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,1,b.Date,>=,1281267259,u.DownVotes,>=,0,u.DownVotes,<=,2,u.CreationDate,<=,1408522890#18921177
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,u.Reputation,<=,303,u.Views,<=,109,u.CreationDate,>=,1295983222,u.CreationDate,<=,1408585702#378983
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280126788,b.Date,>=,1279569547,u.UpVotes,>=,0,u.CreationDate,>=,1279993459#48102587902
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281010359,c.CreationDate,<=,1409176667,u.Reputation,<=,3533,u.Views,=,25,u.CreationDate,>=,1287677723#304379
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279884845,c.CreationDate,<=,1410285808,b.Date,>=,1280690395,u.Reputation,>=,1,u.DownVotes,>=,0#79088153539
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1284311141,b.Date,<=,1409595425,u.Reputation,>=,1,u.Reputation,<=,249,u.UpVotes,>=,0#6564632
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1284065561,ph.PostHistoryTypeId,=,5,u.Views,>=,0,u.Views,<=,20,u.DownVotes,>=,0#605113
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1291844745,u.Reputation,<=,1006,u.UpVotes,>=,0,u.UpVotes,<=,148#33128564
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1287332008,b.Date,<=,1407885058,u.Reputation,<=,8164,u.CreationDate,>=,1280181884#35068628
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2,b.Date,>=,1279568349,u.Views,>=,0,u.DownVotes,>=,0#3227243347
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,3,u.UpVotes,>=,0#96339439
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1281981703,ph.CreationDate,<=,1409569972,u.Reputation,>=,1,u.CreationDate,>=,1280172443#47271239434
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1300715375,b.Date,>=,1279696392,u.Reputation,>=,1,u.Views,<=,126,u.DownVotes,<=,1#22427409
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410104267,ph.CreationDate,>=,1305439113,ph.CreationDate,<=,1409975387,u.Views,>=,0,u.UpVotes,=,0#784067
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1283977652,u.Views,>=,0,u.Views,<=,14,u.UpVotes,>=,0#1993910
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410114532,ph.PostHistoryTypeId,=,5,u.Views,<=,51,u.CreationDate,>=,1280321497#1893309
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,3,u.Reputation,<=,196,u.DownVotes,>=,0,u.CreationDate,>=,1299932895,u.CreationDate,<=,1409967326#1153681
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1316424781,b.Date,<=,1409711837,u.Views,>=,0,u.CreationDate,<=,1410358212#41357874031
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,<=,1408606834,u.Reputation,>=,1,u.Reputation,<=,413,u.Views,>=,0,u.Views,<=,18#2710978
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,442,u.Views,>=,0,u.Views,<=,5529,u.UpVotes,<=,21#7133759
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410574520,b.Date,>=,1279658847,b.Date,<=,1409274470,u.CreationDate,>=,1279597757,u.CreationDate,<=,1409257006#76842641519
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281401697,c.CreationDate,<=,1409683693,b.Date,<=,1409071259,u.Reputation,<=,118,u.CreationDate,<=,1410172342#2976098
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1282663546,ph.CreationDate,>=,1280499857,ph.CreationDate,<=,1406879025,u.UpVotes,>=,0,u.UpVotes,<=,11#5927978
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1279580347,u.Reputation,>=,1,u.Reputation,<=,179,u.Views,>=,0#4688033
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410274893,u.Views,>=,0,u.Views,<=,59,u.UpVotes,>=,0#4285609
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1284962715,u.Reputation,<=,2046,u.Views,<=,10,u.UpVotes,<=,19,u.CreationDate,>=,1322080157#1176054
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Reputation,<=,166,u.CreationDate,>=,1288776632,u.CreationDate,<=,1409418936#850332
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1409002323,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,5#2868806
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,16,ph.CreationDate,>=,1299950476,b.Date,<=,1410536632,u.DownVotes,>=,0,u.CreationDate,<=,1409861708#2725099923
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,b.Date,>=,1280247225,u.Views,>=,0,u.DownVotes,<=,1#14952164
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279723653,ph.PostHistoryTypeId,=,2,b.Date,<=,1409600359,u.UpVotes,>=,0,u.UpVotes,<=,7#1562725
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,3,b.Date,>=,1280222025,u.Reputation,<=,256,u.UpVotes,=,0,u.CreationDate,>=,1285353264#140679
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1285431066,u.CreationDate,<=,1410058056#28168646
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280323205,ph.CreationDate,>=,1294396077,u.UpVotes,>=,0,u.UpVotes,<=,523#635721406
