comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1280664514,ph.CreationDate,>=,1280612039,v.CreationDate,<=,1410566400#2068833
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409831277,pl.CreationDate,<=,1406468839,v.VoteTypeId,=,2#1298401
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279637405,c.CreationDate,<=,1410142292,pl.CreationDate,>=,1286555156#2089058
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409947469,v.VoteTypeId,=,2,v.CreationDate,>=,1279497600#1331416
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410652800#1232267
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1281625405,v.CreationDate,>=,1282694400,v.CreationDate,<=,1410134400#2027656
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.VoteTypeId,=,2#776879
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,3,pl.LinkTypeId,=,3,v.VoteTypeId,=,2#1823
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1293123578,ph.PostHistoryTypeId,=,25,v.BountyAmount,<=,50#1114
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000#17455
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1297625444,pl.CreationDate,<=,1409981129,ph.CreationDate,<=,1405850071#1927503
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280279173,pl.LinkTypeId,=,1,v.CreationDate,>=,1279584000#2064502
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1408406839#107263
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1409254827,v.VoteTypeId,=,2,v.CreationDate,=,1291852800#80
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1285530388,v.BountyAmount,>=,0#1660
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,=,1359423837,v.VoteTypeId,=,2#198
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.BountyAmount,>=,0,v.BountyAmount,<=,250#12367
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,25,v.CreationDate,<=,1409961600#162500
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.CreationDate,>=,1281312000,v.CreationDate,<=,1410134400#1214008
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,3,v.CreationDate,>=,1280016000#20543
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1310404477,pl.CreationDate,<=,1408641801#1799925
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1407790310,ph.CreationDate,>=,1281969527,ph.CreationDate,<=,1410353048#1959201
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.CreationDate,>=,1303687063,v.CreationDate,=,1342137600#80
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,>=,1279568310,pl.LinkTypeId,=,1#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1305551549,pl.CreationDate,<=,1408853174,ph.PostHistoryTypeId,=,5#437057
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,<=,1405677853,v.CreationDate,<=,1410307200#2058396
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1283343322,c.CreationDate,<=,1409839933,v.VoteTypeId,=,5#617952
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1289333961,ph.PostHistoryTypeId,=,1,v.VoteTypeId,=,2#173530
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1321676800#970490
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410386515,pl.LinkTypeId,=,1,v.BountyAmount,<=,50#12190
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.CreationDate,=,1321660800#248
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,2,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410566400#160561
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,v.VoteTypeId,=,5,v.CreationDate,>=,1279584000#666814
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.CreationDate,>=,1280240739,ph.CreationDate,<=,1409353568#1176323
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1409323162,v.VoteTypeId,=,2#1305777
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1403215126,v.BountyAmount,>=,0,v.CreationDate,>=,1280016000#14240
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1409323244,ph.PostHistoryTypeId,=,6#215298
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,>=,1282173561,pl.CreationDate,<=,1407320809#1154714
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410415402,pl.LinkTypeId,=,1,ph.CreationDate,>=,1280291177#2033699
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5#294894
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1281589402,ph.CreationDate,<=,1399099295,v.CreationDate,=,1326240000#241
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1233532800#299412
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.VoteTypeId,=,2#776879
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1406468839,v.BountyAmount,>=,0#15907
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1410372986,ph.PostHistoryTypeId,=,3,v.BountyAmount,<=,50#1222
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1305059023,ph.CreationDate,>=,1299257931,v.BountyAmount,<=,100#14572
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,>=,1289847379,ph.CreationDate,<=,1408468072#1720494
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5#294894
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,3,pl.CreationDate,>=,1294534344,ph.PostHistoryTypeId,=,24#837
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.CreationDate,>=,1323162302,v.VoteTypeId,=,2#629721
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1280445952,c.CreationDate,<=,1410653963,pl.CreationDate,>=,1309705710#1840876
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279670693,pl.CreationDate,>=,1287897192,v.VoteTypeId,=,2#1293083
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1288908869#140939
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,3,ph.PostHistoryTypeId,=,2,v.CreationDate,>=,1280102400#14198
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410595681,pl.CreationDate,<=,1408744932,v.VoteTypeId,=,2#1321825
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0,v.CreationDate,<=,1410220800#4625
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,4,v.VoteTypeId,=,2,v.CreationDate,>=,1279497600#121205
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1281010359,pl.LinkTypeId,=,1,ph.CreationDate,<=,1410205785#2034851
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,>=,1280529906,ph.CreationDate,>=,1281203764#1169004
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,1,pl.CreationDate,>=,1306984382,ph.PostHistoryTypeId,=,5#84865
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1298950296,ph.PostHistoryTypeId,=,33,v.VoteTypeId,=,2#20795
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1317667070,pl.CreationDate,<=,1408661932,v.CreationDate,<=,1410480000#1773362
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0#3477
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1409749227,ph.CreationDate,>=,1296598624,ph.CreationDate,<=,1409083052#1692163
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1284759052,ph.CreationDate,<=,1406398660#2042316
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000#17455
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1233586250,v.BountyAmount,<=,100,v.CreationDate,<=,1410480000#15849
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,3,v.VoteTypeId,=,3,v.CreationDate,<=,1410480000#5204
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,>=,1279918320,c.CreationDate,<=,1410310168#1215697
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1407266157,ph.PostHistoryTypeId,=,5,v.BountyAmount,<=,50#3220
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,v.VoteTypeId,=,2,v.CreationDate,=,1285977600#224
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1407923074,v.VoteTypeId,=,5#137313
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1282935701,ph.PostHistoryTypeId,=,36,v.VoteTypeId,=,2#3334
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.CreationDate,<=,1410566400#1211608
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,v.BountyAmount,<=,50,v.CreationDate,<=,1410480000#12190
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.CreationDate,>=,1279736377,ph.CreationDate,<=,1410543666#1199040
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.CreationDate,<=,1410652800#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410418745,ph.PostHistoryTypeId,=,2,v.VoteTypeId,=,2#180841
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279800726,pl.LinkTypeId,=,1,v.VoteTypeId,=,2#1307088
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1308150772,v.BountyAmount,>=,0#1505
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410287911,ph.CreationDate,>=,1283194068,v.CreationDate,=,1374019200#5323
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1281734720,pl.CreationDate,>=,1288173777,pl.CreationDate,<=,1407507480#1956529
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1326122347,pl.CreationDate,<=,1405444736,v.CreationDate,<=,1410220800#1654000
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1319550853,pl.CreationDate,<=,1406755942,ph.CreationDate,>=,1280263344#1671484
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410197818,ph.CreationDate,>=,1299171322,ph.CreationDate,<=,1410289992#1678311
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1282917284,pl.CreationDate,<=,1410459317,ph.CreationDate,<=,1409133224#2018567
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410363702,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,4#195644
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409684506,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409826411#477840
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,v.CreationDate,>=,1278720000#277439
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,<=,1405253562,v.VoteTypeId,=,2#1278635
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1302912636,v.BountyAmount,>=,0#4361
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1409330995,ph.PostHistoryTypeId,=,4,v.BountyAmount,>=,0#1080
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,<=,1409153407,ph.CreationDate,>=,1286950785,ph.CreationDate,<=,1409773178#1778969
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410109804,ph.PostHistoryTypeId,=,2,v.VoteTypeId,=,5#83829
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,3,v.CreationDate,>=,1280361600,v.CreationDate,<=,1410393600#115620
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410603650,pl.LinkTypeId,=,1,pl.CreationDate,>=,1298507676#1940793
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410628154,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408971502#2086615
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,>=,1292017832,ph.CreationDate,<=,1409055423#1693740
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1406080597#1169534
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,c.CreationDate,>=,1285233719,c.CreationDate,<=,1410187993#1148170
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1279569811,pl.LinkTypeId,=,1,ph.CreationDate,<=,1400255580#1986392
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.CreationDate,>=,1233532800#1211676
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,1,pl.CreationDate,>=,1288173777,pl.CreationDate,<=,1400710177#374410
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,1,v.VoteTypeId,=,2,v.CreationDate,=,1390953600#263
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,v.BountyAmount,<=,50#1222
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.VoteTypeId,=,2#776879
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.BountyAmount,<=,50#8819
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,3,v.CreationDate,<=,1410566400#277423
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,>=,1280245001,v.VoteTypeId,=,2#1274891
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.CreationDate,<=,1406397325,v.CreationDate,<=,1410480000#1190777
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.CreationDate,<=,1410330990,ph.PostHistoryTypeId,=,6#102410
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,>=,1285874481,v.VoteTypeId,=,5,v.CreationDate,>=,1279929600#520578
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1283038777,v.BountyAmount,>=,0,v.BountyAmount,<=,150#16187
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,>=,1284795774,pl.CreationDate,<=,1400819325,ph.CreationDate,<=,1405427182#1751002
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.CreationDate,>=,1289643947,v.CreationDate,=,1376524800#1971
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,ph.CreationDate,<=,1405175040#1173928
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,pl.LinkTypeId,=,1,v.BountyAmount,<=,100#11259
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1304156473,v.VoteTypeId,=,8#16717
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1409831277,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2#275543
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,<=,1410048000#15655
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.PostHistoryTypeId,=,6,ph.CreationDate,<=,1410660208,v.CreationDate,>=,1279670400#220147
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#ph.CreationDate,<=,1402503522,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410220800#2045243
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,pl.CreationDate,=,1357451449,v.CreationDate,<=,1410480000#30
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,v.CreationDate,<=,1410566400#277423
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.CreationDate,<=,1410629594,pl.LinkTypeId,=,1,pl.CreationDate,>=,1300334718#1921274
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#pl.CreationDate,>=,1311743594,v.CreationDate,>=,1279843200,v.CreationDate,<=,1410134400#1838707
comments c,postLinks pl,postHistory ph,votes v#pl.PostId=c.PostId,c.PostId=ph.PostId,ph.PostId=v.PostId#c.Score,=,0,ph.PostHistoryTypeId,=,5,v.BountyAmount,<=,150#3301
