comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,2,c.CreationDate,>=,1280314841,p.ViewCount,>=,0,u.Reputation,=,101,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,95#69
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,u.Reputation,<=,1525,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,46#42196
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.Score,<=,18,p.CommentCount,>=,0,pl.CreationDate,>=,1284678366,pl.CreationDate,<=,1409246105,u.Views,<=,16,u.CreationDate,<=,1409672433#15645
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,p.Score,<=,121,pl.LinkTypeId,=,1,ph.CreationDate,<=,1410591129,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0#26
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,<=,1410524248,pl.LinkTypeId,=,1,pl.CreationDate,>=,1287490532,pl.CreationDate,<=,1410328793,ph.CreationDate,<=,1409852178#78400
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,0,p.Score,<=,13,u.Views,>=,0,u.Views,<=,114,u.DownVotes,>=,0,u.CreationDate,>=,1281414785,u.CreationDate,<=,1410110125#40210
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,1,p.ViewCount,=,318,p.CreationDate,<=,1408377406,pl.LinkTypeId,=,1,ph.CreationDate,>=,1299179266,ph.CreationDate,<=,1407613944,u.CreationDate,>=,1288696366#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,10,pl.LinkTypeId,=,1,pl.CreationDate,>=,1289236043,u.Reputation,<=,233,u.CreationDate,>=,1280758300#25184
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410537841,p.Score,<=,40,p.CreationDate,>=,1281378479,ph.PostHistoryTypeId,=,5,u.Reputation,<=,685,u.UpVotes,<=,15,u.CreationDate,>=,1280268034#8805
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1409764694,p.PostTypeId,=,1,p.CommentCount,<=,11,p.CreationDate,<=,1409632005,pl.LinkTypeId,=,1,pl.CreationDate,>=,1315757899,pl.CreationDate,<=,1407320809#156699
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410221432,ph.PostHistoryTypeId,=,2,u.Reputation,<=,610,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,14,u.CreationDate,<=,1408897906#5439
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.Score,>=,-1,p.CommentCount,<=,17,pl.CreationDate,>=,1326402877,u.Views,>=,0,u.Views,<=,33,u.DownVotes,=,0#26096
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,72,p.CommentCount,<=,25,ph.CreationDate,<=,1407284147,u.UpVotes,>=,0,u.UpVotes,<=,19#34215
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5,u.UpVotes,>=,0,u.UpVotes,<=,1316#16265
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,0,p.Score,<=,60,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1280290103,pl.CreationDate,<=,1404239243#111085
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.AnswerCount,>=,0,p.CommentCount,<=,30,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1294448574,ph.CreationDate,<=,1408398664,u.Views,<=,22#5658
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1409778503,p.Score,<=,31,p.AnswerCount,=,1,p.CommentCount,<=,18,pl.CreationDate,<=,1410360703,u.Reputation,<=,101,u.UpVotes,>=,0#5578
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,p.ViewCount,<=,11570,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1291735961,p.CreationDate,<=,1410284496,u.UpVotes,>=,0#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,<=,22,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Reputation,<=,1130,u.DownVotes,>=,0,u.DownVotes,<=,6,u.CreationDate,<=,1409253545#14382
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,p.Score,>=,-4,p.Score,<=,17,p.ViewCount,>=,0,p.ViewCount,<=,1397,p.CreationDate,>=,1279575158,u.Reputation,>=,1#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.ViewCount,<=,10876,p.CommentCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,pl.CreationDate,<=,1409283351,ph.CreationDate,>=,1315479665#41164
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,c.CreationDate,>=,1281449846,p.PostTypeId,=,1,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1279607327,p.CreationDate,<=,1410230294#79266
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,3,c.CreationDate,>=,1280411271,p.AnswerCount,=,0,p.CommentCount,=,1,ph.CreationDate,>=,1285347899,u.Views,>=,0,u.DownVotes,<=,2#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1290017660,ph.CreationDate,<=,1410336908,u.Reputation,=,101,u.Views,<=,36,u.CreationDate,>=,1283334395#158
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,p.ViewCount,<=,2287,p.CreationDate,>=,1287682469,p.CreationDate,<=,1407671295,pl.LinkTypeId,=,1,u.Views,>=,0,u.Views,<=,8#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1409665540,p.FavoriteCount,>=,0,p.FavoriteCount,<=,63,pl.CreationDate,>=,1296727709,pl.CreationDate,<=,1405734858,u.Reputation,<=,312,u.Views,=,1#1459
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,=,3,p.CommentCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1294485967,ph.CreationDate,>=,1301632852,ph.CreationDate,<=,1408635062,u.UpVotes,<=,194#6185
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,<=,41,p.ViewCount,>=,0,pl.CreationDate,<=,1410641671,ph.PostHistoryTypeId,=,2,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,=,2#471
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,2619,p.AnswerCount,<=,3,pl.LinkTypeId,=,1,u.CreationDate,>=,1306131010,u.CreationDate,<=,1405375226#41020
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,2,p.Score,=,3,pl.CreationDate,<=,1408876151,ph.CreationDate,>=,1298709137,u.Views,<=,72,u.UpVotes,>=,0,u.UpVotes,<=,3#10
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.FavoriteCount,>=,0,pl.LinkTypeId,=,3,u.Views,>=,0,u.Views,<=,14,u.DownVotes,=,0,u.CreationDate,>=,1297497007,u.CreationDate,<=,1409243589#1738
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.Score,<=,12,p.CreationDate,<=,1410379614,u.Reputation,>=,1,u.Reputation,<=,890,u.Views,<=,1250,u.DownVotes,>=,0#37388
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410659119,p.CreationDate,>=,1282560396,ph.PostHistoryTypeId,=,25,ph.CreationDate,<=,1410176697,u.UpVotes,<=,51,u.CreationDate,>=,1280437665,u.CreationDate,<=,1409163501#3905
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.CommentCount,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Reputation,<=,189,u.Views,<=,1147,u.CreationDate,<=,1410297164#327
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,0,p.AnswerCount,<=,5,pl.LinkTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,530,u.Views,>=,0,u.DownVotes,=,0#34787
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.ViewCount,<=,4510,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409923172,u.DownVotes,=,0,u.CreationDate,>=,1280195369,u.CreationDate,<=,1410024606#6041
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,u.CreationDate,>=,1280934655,u.CreationDate,<=,1410110879#11253
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,1,p.Score,<=,25,p.FavoriteCount,<=,9,pl.CreationDate,>=,1298343209,u.Views,<=,31,u.CreationDate,>=,1281044800,u.CreationDate,<=,1410302102#16629
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1409056720,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1282445300,u.DownVotes,>=,0,u.DownVotes,<=,1#44613
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.ViewCount,<=,60964,p.AnswerCount,>=,0,p.CommentCount,>=,0,ph.CreationDate,>=,1300194709,ph.CreationDate,<=,1409749690,u.Reputation,<=,176#22032
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.PostTypeId,=,2,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,22#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,p.Score,>=,0,p.Score,<=,11,ph.PostHistoryTypeId,=,3,u.DownVotes,>=,0,u.CreationDate,>=,1291195997,u.CreationDate,<=,1409942025#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410111127,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,u.Reputation,>=,1,u.Reputation,<=,2133,u.Views,<=,119#56452
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,2,c.CreationDate,>=,1280039919,c.CreationDate,<=,1409849609,p.CreationDate,>=,1279733175,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,u.CreationDate,>=,1280402091#2168
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,3,pl.LinkTypeId,=,3,u.Reputation,<=,356,u.Views,>=,0,u.Views,<=,49,u.UpVotes,>=,0#2406
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.AnswerCount,>=,0,pl.CreationDate,>=,1285844486,u.Reputation,<=,340,u.Views,<=,147,u.UpVotes,>=,0,u.UpVotes,<=,37#34495
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1280344776,c.CreationDate,<=,1409970573,p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,<=,1409676808,pl.LinkTypeId,=,1#79049
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Views,<=,26,u.DownVotes,=,0,u.UpVotes,<=,224,u.CreationDate,>=,1296337347#2960
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.PostTypeId,=,1,p.CommentCount,<=,15,p.FavoriteCount,>=,0,p.CreationDate,>=,1280916155,p.CreationDate,<=,1409795835,pl.LinkTypeId,=,1#84963
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,c.CreationDate,>=,1283478894,ph.CreationDate,>=,1285687192,ph.CreationDate,<=,1406602495,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,=,0#9925
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1281014640,p.ViewCount,>=,0,p.CreationDate,>=,1279568925,p.CreationDate,<=,1410278671,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#56097
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410225649,p.Score,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,11,p.FavoriteCount,<=,65,p.CreationDate,>=,1281009565,pl.LinkTypeId,=,1#122582
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.AnswerCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286211783,pl.CreationDate,<=,1404831052,u.Views,>=,0,u.Views,<=,171,u.UpVotes,=,3#2565
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,0,p.ViewCount,<=,3444,pl.LinkTypeId,=,1,u.UpVotes,>=,0,u.UpVotes,<=,11,u.CreationDate,>=,1281730188,u.CreationDate,<=,1408693553#22806
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,4,p.Score,<=,28,p.CommentCount,<=,13,p.CreationDate,>=,1279904000,pl.CreationDate,>=,1327351020,pl.CreationDate,<=,1402095388,ph.PostHistoryTypeId,=,2#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.PostTypeId,=,2,p.FavoriteCount,<=,9,pl.CreationDate,>=,1310019271,ph.PostHistoryTypeId,=,3,u.UpVotes,>=,0,u.CreationDate,<=,1410380399#0
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,pl.CreationDate,>=,1287500562,ph.CreationDate,>=,1281400364,ph.CreationDate,<=,1409419436#175095
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1281536182,p.AnswerCount,>=,0,pl.LinkTypeId,=,1,u.Reputation,<=,158,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,16#25991
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,-2,p.ViewCount,>=,0,p.ViewCount,<=,3221,p.CommentCount,>=,0,p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,2,u.Views,<=,27#2345
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,>=,-1,p.Score,<=,113,p.CommentCount,>=,0,p.CommentCount,<=,11,pl.LinkTypeId,=,1,pl.CreationDate,<=,1410191295,ph.CreationDate,>=,1291520839#150321
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,p.Score,<=,68,pl.LinkTypeId,=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,83#37981
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,8,p.FavoriteCount,>=,0,p.CreationDate,>=,1239549747,p.CreationDate,<=,1410321948,ph.PostHistoryTypeId,=,3#20002
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,1,p.Score,<=,31,p.CreationDate,>=,1279571686,pl.LinkTypeId,=,1,ph.CreationDate,>=,1279576054,u.Views,<=,28,u.DownVotes,>=,0#26187
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.PostTypeId,=,2,pl.LinkTypeId,=,1,pl.CreationDate,>=,1310404477,pl.CreationDate,<=,1406806411,ph.CreationDate,>=,1291644250,u.Views,>=,0,u.Views,<=,54#1
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,c.CreationDate,>=,1279636802,p.ViewCount,<=,1913,p.CommentCount,>=,0,p.CreationDate,<=,1409065917,u.UpVotes,<=,40,u.CreationDate,<=,1409776644#26707
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,<=,1410041498,p.ViewCount,<=,5058,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,ph.CreationDate,>=,1301528982,u.Reputation,>=,1,u.Reputation,<=,158#13083
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1233588104,c.CreationDate,<=,1410299670,p.AnswerCount,>=,0,p.AnswerCount,<=,4,ph.PostHistoryTypeId,=,3,u.Reputation,<=,179,u.Views,>=,0#3538
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.Score,=,0,c.CreationDate,<=,1408734829,p.Score,=,5,p.ViewCount,>=,0,p.ViewCount,<=,3763,p.CreationDate,<=,1410527552,u.UpVotes,>=,0#7721
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.FavoriteCount,<=,3,u.Reputation,>=,1,u.Reputation,<=,1123,u.DownVotes,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0,u.UpVotes,<=,283#20575
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1281107440,p.Score,>=,-3,p.ViewCount,<=,10430,p.CommentCount,<=,12,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,70#36644
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1280354290,c.CreationDate,<=,1409739320,p.Score,>=,0,pl.CreationDate,<=,1409841513,u.UpVotes,<=,2,u.CreationDate,>=,1282070597,u.CreationDate,<=,1406138432#19674
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.Score,=,2,p.ViewCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,u.Views,<=,17,u.DownVotes,>=,0,u.DownVotes,<=,0#1564
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1279892895,c.CreationDate,<=,1410470499,p.AnswerCount,>=,0,p.AnswerCount,<=,4,pl.LinkTypeId,=,1,u.UpVotes,=,0,u.CreationDate,<=,1408827198#9118
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1279566884,p.CreationDate,<=,1408202712,u.Reputation,>=,1,u.Reputation,<=,141,u.UpVotes,>=,0#11118
comments c,posts p,postLinks pl,postHistory ph,users u#p.Id=pl.RelatedPostId,pl.RelatedPostId=c.PostId,pl.RelatedPostId=ph.PostId,u.Id=c.UserId#c.CreationDate,>=,1280725396,p.AnswerCount,>=,0,p.FavoriteCount,=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1280837690,u.DownVotes,>=,0,u.DownVotes,<=,0#200
