posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-1,p.Score,<=,41,p.AnswerCount,>=,0,p.FavoriteCount,<=,4,pl.LinkTypeId,=,1,v.CreationDate,>=,1279584000,u.Reputation,=,1,u.CreationDate,>=,1283422825,u.CreationDate,<=,1409658735#393
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,22,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,3,u.DownVotes,>=,0,u.DownVotes,<=,5,u.UpVotes,>=,0,u.UpVotes,<=,7#317055
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-2,p.Score,<=,56,p.AnswerCount,>=,0,pl.CreationDate,>=,1321472730,pl.CreationDate,<=,1410541293,ph.CreationDate,>=,1285702156,v.CreationDate,>=,1280016000,u.UpVotes,>=,0,u.UpVotes,<=,32#60179011
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,<=,2077,p.AnswerCount,>=,0,p.CommentCount,=,8,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1288865551,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410307200,u.Reputation,=,1,u.UpVotes,<=,96#1
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,<=,2863,p.CommentCount,=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408970284,ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Views,=,2,u.CreationDate,>=,1288921301,u.CreationDate,<=,1409251874#2489
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,<=,12,p.ViewCount,<=,27274,p.AnswerCount,<=,4,p.FavoriteCount,<=,9,pl.CreationDate,<=,1410181960,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1406751012,v.CreationDate,>=,1279756800#63422914
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,>=,0,p.CreationDate,<=,1410158591,pl.CreationDate,<=,1408974930,ph.PostHistoryTypeId,=,25,ph.CreationDate,<=,1402733905,v.BountyAmount,<=,50,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410566400,u.Reputation,<=,1512#281169
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-1,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,pl.LinkTypeId,=,1,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000,u.DownVotes,>=,0,u.DownVotes,<=,2#303590282
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,pl.LinkTypeId,=,3,pl.CreationDate,<=,1399135665,ph.CreationDate,>=,1284239544,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,75#2470796
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,2,p.FavoriteCount,>=,0,p.CreationDate,<=,1407777870,pl.LinkTypeId,=,1,pl.CreationDate,>=,1301611660,ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1401943499,v.BountyAmount,<=,100,v.CreationDate,>=,1279670400#18555
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.Score,<=,24,p.ViewCount,<=,18749,p.CommentCount,<=,13,p.CreationDate,>=,1279571002,pl.CreationDate,<=,1410212616,v.CreationDate,>=,1279670400,u.Reputation,<=,2772,u.Views,<=,20#2152922
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.ViewCount,<=,2083,p.FavoriteCount,>=,0,pl.CreationDate,<=,1402850378,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.Views,<=,18,u.DownVotes,=,0,u.CreationDate,>=,1281600519#40596
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-1,p.CommentCount,>=,0,pl.CreationDate,>=,1313575037,ph.CreationDate,>=,1282804643,b.Date,>=,1279609448,b.Date,<=,1410059110,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1409772241#602739421
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,<=,8,ph.CreationDate,<=,1401201522,v.BountyAmount,>=,0,u.Views,>=,0,u.Views,<=,1126,u.CreationDate,>=,1293440413,u.CreationDate,<=,1410332853#14939519
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,<=,1355,p.CommentCount,>=,0,p.CommentCount,<=,16,p.CreationDate,>=,1280278822,p.CreationDate,<=,1409283324,pl.CreationDate,<=,1403074688,ph.PostHistoryTypeId,=,2,v.CreationDate,<=,1410480000,u.Reputation,=,26#307
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,2,p.CommentCount,<=,16,p.FavoriteCount,<=,135,p.CreationDate,>=,1279570895,p.CreationDate,<=,1409831520,pl.LinkTypeId,=,1,pl.CreationDate,<=,1406943972,ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0#26695
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,17,p.AnswerCount,>=,0,p.AnswerCount,<=,8,pl.LinkTypeId,=,1,pl.CreationDate,>=,1310366384,pl.CreationDate,<=,1403539314,u.Views,>=,0,u.Views,<=,53,u.UpVotes,>=,0#23022588
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,16285,p.CreationDate,<=,1408029913,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408025818,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,=,2#643508
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.Score,<=,18,p.FavoriteCount,<=,5,pl.CreationDate,=,1365579769,ph.CreationDate,>=,1279601660,v.BountyAmount,<=,100,b.Date,<=,1409582719,u.Views,>=,0,u.CreationDate,<=,1408545454#3
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,<=,10,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CreationDate,>=,1285358053,ph.PostHistoryTypeId,=,2,v.CreationDate,>=,1279497600,u.Reputation,<=,135,u.CreationDate,<=,1409122863#23488
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.AnswerCount,=,1,p.FavoriteCount,>=,0,p.CreationDate,>=,1279574921,pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,6,ph.CreationDate,<=,1399989540,v.BountyAmount,<=,100,u.Reputation,>=,1,u.CreationDate,>=,1293083529#93091
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,22,p.ViewCount,>=,0,p.CreationDate,>=,1279575777,pl.LinkTypeId,=,3,ph.CreationDate,>=,1291555355,v.BountyAmount,>=,0,u.Reputation,=,28,u.CreationDate,>=,1282323939,u.CreationDate,<=,1410476345#414
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,<=,10,p.CreationDate,>=,1282323284,p.CreationDate,<=,1410535902,ph.PostHistoryTypeId,=,3,u.Reputation,>=,1,u.Reputation,<=,218,u.Views,>=,0,u.Views,<=,18,u.DownVotes,>=,0#542187
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,>=,0,p.CommentCount,<=,7,p.FavoriteCount,>=,0,pl.CreationDate,>=,1315490602,pl.CreationDate,<=,1405944966,ph.CreationDate,>=,1282559030,ph.CreationDate,<=,1409754314,u.UpVotes,=,0,u.CreationDate,<=,1409760077#3446537
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CreationDate,>=,1279583969,p.CreationDate,<=,1408927162,ph.CreationDate,>=,1280259035,ph.CreationDate,<=,1407443227,v.BountyAmount,>=,0,v.BountyAmount,<=,50,b.Date,>=,1283762721,u.UpVotes,>=,0,u.UpVotes,<=,244#23652867
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-3,p.ViewCount,<=,1913,p.CreationDate,>=,1280247463,p.CreationDate,<=,1408372765,ph.PostHistoryTypeId,=,25,v.BountyAmount,<=,50,b.Date,>=,1279569547,u.Reputation,>=,1,u.Reputation,<=,2133#253211
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,43,p.ViewCount,<=,3781,p.CreationDate,<=,1410399753,pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1282312774,u.Reputation,<=,279,u.Views,>=,0,u.DownVotes,>=,0#58757
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,16,p.FavoriteCount,>=,0,p.CreationDate,>=,1279635581,p.CreationDate,<=,1407971379,pl.LinkTypeId,=,1,v.BountyAmount,<=,100,u.Reputation,<=,639,u.Views,=,2,u.CreationDate,>=,1298489910#1656
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,<=,31,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,pl.LinkTypeId,=,1,pl.CreationDate,<=,1409324781,ph.PostHistoryTypeId,=,1,u.CreationDate,>=,1281797708,u.CreationDate,<=,1410356365#221251253
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,2,p.Score,=,2,p.ViewCount,<=,904,pl.LinkTypeId,=,1,u.Reputation,<=,347,u.Views,>=,0,u.Views,<=,20,u.UpVotes,>=,0,u.CreationDate,<=,1410285834#4
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,<=,17,p.FavoriteCount,=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286038936,pl.CreationDate,<=,1410181890,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000,u.Views,<=,9,u.UpVotes,<=,17#5456
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,28,p.CommentCount,>=,0,p.CommentCount,<=,22,ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0,v.CreationDate,>=,1279929600,v.CreationDate,<=,1410393600,u.Reputation,<=,1796,u.CreationDate,<=,1409063013#3383527
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.ViewCount,<=,2251,p.CommentCount,>=,0,p.CommentCount,<=,16,p.CreationDate,>=,1279567564,p.CreationDate,<=,1410351901,pl.CreationDate,<=,1401691230,ph.PostHistoryTypeId,=,2,u.CreationDate,>=,1302911728#358307685
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1282894377,v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,<=,1410307200,b.Date,>=,1280060616,u.Views,=,16,u.DownVotes,=,0#1963
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,=,50,p.AnswerCount,>=,0,p.AnswerCount,<=,6,pl.CreationDate,>=,1284569608,ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,9#32
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,<=,4694,p.CommentCount,<=,16,p.FavoriteCount,>=,0,pl.CreationDate,>=,1284888860,b.Date,>=,1279568947,u.Reputation,>=,1,u.Reputation,<=,1469,u.UpVotes,>=,0,u.UpVotes,<=,422#108166751
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1280726200,p.CreationDate,<=,1410502053,ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,487,u.DownVotes,<=,55#14279022
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.CreationDate,<=,1408119930,pl.LinkTypeId,=,1,pl.CreationDate,>=,1287490532,ph.PostHistoryTypeId,=,3,v.CreationDate,>=,1282521600,u.Reputation,<=,146,u.UpVotes,>=,0,u.UpVotes,<=,62#437371
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,<=,12,p.FavoriteCount,<=,9,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,16,u.CreationDate,>=,1279566717,u.CreationDate,<=,1407217094#235225
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.Score,<=,20,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279725201,ph.PostHistoryTypeId,=,5,ph.CreationDate,=,1391273608,v.BountyAmount,<=,50,b.Date,>=,1280253525#1
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.CreationDate,>=,1281121328,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1281571200,v.CreationDate,<=,1410393600,u.DownVotes,>=,0,u.DownVotes,<=,2,u.UpVotes,>=,0,u.UpVotes,<=,19#3779519
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,<=,1410490163,pl.CreationDate,<=,1407187811,ph.CreationDate,<=,1409466366,v.CreationDate,>=,1280102400,u.UpVotes,<=,15#464485
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,pl.LinkTypeId,=,3,ph.CreationDate,<=,1402940690,v.BountyAmount,>=,0,b.Date,>=,1279642451,u.DownVotes,>=,0,u.DownVotes,<=,7,u.UpVotes,>=,0,u.UpVotes,<=,625#5292376
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,=,0,p.FavoriteCount,>=,0,v.CreationDate,>=,1280188800,b.Date,<=,1410639658,u.Views,>=,0,u.CreationDate,>=,1293730901,u.CreationDate,<=,1409765260#687536563
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-1,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,pl.CreationDate,<=,1408737865,v.CreationDate,<=,1409788800,b.Date,<=,1409693608,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#316252866
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.ViewCount,<=,5474,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,pl.CreationDate,<=,1407901324,v.CreationDate,>=,1279584000,b.Date,<=,1408296961#5059987234
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,<=,12,pl.CreationDate,<=,1404743622,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282010504,u.Reputation,>=,1,u.Reputation,<=,552,u.CreationDate,<=,1410430426#8507493
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,11,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410220800,u.UpVotes,>=,0,u.UpVotes,<=,89,u.CreationDate,<=,1410292695#29179678
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.ViewCount,<=,3766,p.CommentCount,>=,0,p.CommentCount,<=,8,p.CreationDate,>=,1279592244,p.CreationDate,<=,1409344238,pl.LinkTypeId,=,1,v.CreationDate,<=,1410048000,u.Views,=,0#14437
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,-1,p.Score,<=,19,p.FavoriteCount,<=,10,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1295470328,b.Date,>=,1281511794,b.Date,<=,1409932363,u.Views,<=,12,u.UpVotes,<=,72#128345
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282368640,ph.CreationDate,<=,1410466961,v.CreationDate,>=,1279584000,b.Date,<=,1410426946,u.DownVotes,<=,11,u.CreationDate,<=,1410488734#902594497
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,>=,0,p.Score,<=,22,p.ViewCount,=,70,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410540869,v.BountyAmount,>=,0,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000#138662
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,14,p.CreationDate,>=,1280241514,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,b.Date,>=,1281028295,b.Date,<=,1408568682,u.Reputation,<=,3559,u.UpVotes,=,0#1635744
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,6,p.ViewCount,<=,2737,p.CommentCount,=,0,p.CreationDate,<=,1407343507,b.Date,>=,1285321774,b.Date,<=,1409158227,u.UpVotes,>=,0,u.CreationDate,>=,1284609797,u.CreationDate,<=,1404164552#66
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,<=,18,p.CommentCount,>=,0,p.FavoriteCount,>=,0,ph.CreationDate,<=,1408316355,b.Date,>=,1280190823,u.Views,<=,61,u.UpVotes,<=,14,u.CreationDate,>=,1286287812#7021956
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,>=,0,p.CommentCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1287962148,b.Date,>=,1279568347,u.Reputation,>=,1,u.Reputation,<=,316,u.DownVotes,>=,0,u.DownVotes,<=,48#14528660
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.CommentCount,>=,0,p.CommentCount,<=,11,p.CreationDate,>=,1279574292,p.CreationDate,<=,1409748432,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,ph.CreationDate,=,1396499944,v.BountyAmount,>=,0,v.BountyAmount,<=,50#1
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.AnswerCount,=,2,pl.LinkTypeId,=,3,v.BountyAmount,>=,0,v.CreationDate,<=,1409788800,b.Date,<=,1410119539,u.Views,<=,17,u.UpVotes,>=,0,u.UpVotes,<=,39,u.CreationDate,>=,1289589843#3906
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.ViewCount,<=,12291,p.FavoriteCount,>=,0,p.FavoriteCount,<=,17,p.CreationDate,<=,1410442649,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1403766293,v.CreationDate,>=,1279497600,u.Reputation,=,11,u.CreationDate,<=,1410005239#784
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.Score,<=,52,p.ViewCount,<=,12299,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,p.CreationDate,<=,1408523984,ph.CreationDate,>=,1279614967,v.CreationDate,=,1390348800,u.DownVotes,<=,5#866491
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,16,p.ViewCount,=,453,p.CommentCount,<=,23,p.FavoriteCount,>=,0,pl.CreationDate,<=,1407840566,ph.PostHistoryTypeId,=,3,b.Date,<=,1410025707#580506
posts p,postLinks pl,postHistory ph,votes v,badges b,users u#p.Id=pl.RelatedPostId,u.Id=p.OwnerUserId,u.Id=b.UserId,u.Id=ph.UserId,u.Id=v.UserId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1406107743,v.CreationDate,>=,1279584000,b.Date,>=,1279798699,b.Date,<=,1409938163,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,>=,1282149724,u.CreationDate,<=,1410260385#2449425091
