comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,71,p.ViewCount,>=,0,p.ViewCount,<=,4696,u.Reputation,<=,162,u.UpVotes,<=,152,u.CreationDate,=,1386681046#1
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.FavoriteCount,<=,8,b.Date,>=,1279889606,b.Date,<=,1410449298,u.Views,>=,0,u.CreationDate,=,1319115560#104
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-1,p.ViewCount,<=,3268,p.CreationDate,>=,1287039402,p.CreationDate,<=,1409329762,ph.PostHistoryTypeId,=,5,u.Views,<=,34#24236266
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.ViewCount,<=,37288,p.CommentCount,>=,0,b.Date,<=,1408933521,u.Reputation,>=,1,u.Reputation,<=,1123#3992710000
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410507843,p.ViewCount,<=,13365,ph.PostHistoryTypeId,=,5,b.Date,>=,1281037295,b.Date,<=,1410443404,u.Views,>=,0#109192917152
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.CreationDate,>=,1280432342,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1295985249,ph.CreationDate,<=,1409278744,u.DownVotes,>=,0#66878983896
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,2,p.ViewCount,=,194,ph.PostHistoryTypeId,=,34,u.DownVotes,>=,0,u.CreationDate,>=,1285518404,u.CreationDate,<=,1406923415#25658
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.FavoriteCount,<=,5,ph.CreationDate,<=,1406690530,b.Date,>=,1279571646,b.Date,<=,1410206008,u.UpVotes,>=,0,u.UpVotes,<=,39#760132985
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,<=,1410368235,p.CommentCount,=,0,p.CreationDate,<=,1410135271,ph.PostHistoryTypeId,=,2,u.DownVotes,<=,0#240649975
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,<=,10881,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,ph.CreationDate,>=,1283070384,u.UpVotes,>=,0,u.UpVotes,<=,223#3706193700
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410421016,p.PostTypeId,=,2,p.CommentCount,>=,0,p.CommentCount,<=,12,u.Views,>=,0,u.Views,<=,32#71512639
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.Score,>=,0,p.CommentCount,<=,13,p.CreationDate,>=,1280766517,u.Reputation,=,101,u.Views,>=,0#6738072
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,-1,p.CommentCount,>=,0,p.CommentCount,<=,14,u.UpVotes,<=,43,u.CreationDate,>=,1303999596#3588301910
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281523329,c.CreationDate,<=,1410027451,p.FavoriteCount,>=,0,p.CreationDate,>=,1280404948,p.CreationDate,<=,1410464741,ph.PostHistoryTypeId,=,3#40542913508
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.CommentCount,=,1,p.FavoriteCount,<=,6,ph.PostHistoryTypeId,=,5,u.Views,>=,0,u.CreationDate,>=,1285089648#721668950
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1282238145,p.PostTypeId,=,1,p.CreationDate,=,1374573956,u.Views,>=,0,u.CreationDate,<=,1409109163#2466
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279569381,c.CreationDate,<=,1409766333,b.Date,>=,1285953913,u.DownVotes,>=,0,u.CreationDate,>=,1280912252,u.CreationDate,<=,1408030251#87940693581527
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,=,1398524603,p.FavoriteCount,>=,0,u.Views,<=,53,u.DownVotes,>=,0,u.DownVotes,<=,2,u.CreationDate,>=,1303151412#1
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,=,0,p.CommentCount,<=,11,p.FavoriteCount,<=,2,p.CreationDate,>=,1280746530,p.CreationDate,<=,1409246790,ph.PostHistoryTypeId,=,5#74378
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,29,p.CommentCount,<=,26,p.FavoriteCount,>=,0,b.Date,<=,1406414668,u.Reputation,>=,1,u.CreationDate,>=,1286544875#34415893904
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,<=,1410542697,ph.CreationDate,=,1401982986,u.CreationDate,>=,1279586734#4194
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,2,p.CreationDate,>=,1282215819,ph.CreationDate,>=,1285966485,u.DownVotes,>=,0,u.DownVotes,<=,0#6421250654
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.AnswerCount,=,1,p.CommentCount,>=,0,p.CreationDate,<=,1409226776,b.Date,>=,1280222027,u.Reputation,<=,1416#1769607474
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,2,p.FavoriteCount,<=,10,ph.CreationDate,>=,1287664354,ph.CreationDate,<=,1407943240,u.DownVotes,=,0#2185871
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,=,4,p.ViewCount,<=,2823,p.AnswerCount,>=,0,p.FavoriteCount,<=,5,ph.CreationDate,>=,1287039402,ph.CreationDate,<=,1409953492#16681336889
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.CommentCount,>=,0,p.CreationDate,<=,1410318828,u.UpVotes,>=,0,u.CreationDate,>=,1293183801,u.CreationDate,<=,1409419413#4728370151895
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-4,p.CreationDate,=,1408900761,b.Date,>=,1280200424,u.Reputation,<=,941,u.UpVotes,>=,0,u.UpVotes,<=,7#7
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,>=,1283449709,p.PostTypeId,=,1,p.AnswerCount,>=,0,u.Reputation,<=,375,u.DownVotes,<=,0#41227435
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,1,ph.CreationDate,>=,1290074349,ph.CreationDate,<=,1409542384,b.Date,>=,1279601948,u.UpVotes,>=,0#301632912850
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,16,b.Date,=,1322840850,u.UpVotes,>=,0,u.UpVotes,<=,63#18
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,-2,p.Score,<=,40,p.AnswerCount,>=,0,p.AnswerCount,<=,5,ph.PostHistoryTypeId,=,5#77583593414
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,2262,p.CreationDate,>=,1281539815,u.Views,>=,0,u.CreationDate,>=,1296568746,u.CreationDate,<=,1407317176#58230030226
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1288342574,ph.CreationDate,<=,1408817761,u.Reputation,>=,1,u.DownVotes,>=,0#36499731264
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,<=,14,p.CommentCount,<=,19,ph.CreationDate,<=,1409345274,b.Date,<=,1410360213,u.CreationDate,=,1338630786#304
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,=,0,p.CreationDate,>=,1279566883,u.Reputation,<=,130,u.UpVotes,<=,11273#2531518
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,1,p.Score,<=,50,p.ViewCount,>=,0,u.Views,<=,30,u.DownVotes,<=,2#154946699
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,10,p.ViewCount,<=,1865,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.FavoriteCount,=,0,ph.CreationDate,>=,1279606057#4506286
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,12,u.Views,<=,270,u.DownVotes,=,0#1118265973
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,71,p.CommentCount,<=,19,b.Date,<=,1408707957,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,82#43460126499
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,34,p.CreationDate,>=,1279619445,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0#2511344089
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281045879,c.CreationDate,<=,1410462275,ph.PostHistoryTypeId,=,25,b.Date,<=,1410318593,u.DownVotes,>=,0,u.DownVotes,<=,1#240707824
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,2,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282575335,ph.CreationDate,<=,1406558084,u.CreationDate,<=,1409430876#15658666672159
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.CreationDate,<=,1409303497,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1280477090,u.Reputation,<=,377,u.Views,=,0#198781
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280091467,p.Score,<=,27,p.FavoriteCount,>=,0,ph.CreationDate,>=,1285101236,ph.CreationDate,<=,1407949342,u.DownVotes,<=,4#5041985046
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,7228,p.FavoriteCount,>=,0,u.CreationDate,>=,1288985255#20666506582
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,10,p.CommentCount,>=,0,ph.CreationDate,<=,1406634148,u.Reputation,>=,1,u.Reputation,<=,429#662597780
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-5,p.CreationDate,<=,1409675994,ph.CreationDate,>=,1279656998,b.Date,>=,1280271827,b.Date,<=,1409717173,u.UpVotes,<=,8#1288166738
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280922065,c.CreationDate,<=,1409575551,p.PostTypeId,=,2,p.Score,>=,-9,b.Date,<=,1408969811#54634560356440
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279573890,c.CreationDate,<=,1409882764,p.PostTypeId,=,1,p.CreationDate,>=,1280364491,ph.PostHistoryTypeId,=,5,u.UpVotes,<=,19#163269936
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281019287,c.CreationDate,<=,1410613512,p.Score,>=,0,p.Score,<=,15,p.AnswerCount,>=,0,p.AnswerCount,<=,9#493573312623
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,=,0,ph.CreationDate,>=,1298542594,ph.CreationDate,<=,1409600088,u.Reputation,<=,1917#112006062
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,0,p.Score,<=,28,p.AnswerCount,<=,6,p.CreationDate,>=,1279655653,u.UpVotes,>=,0,u.UpVotes,<=,88#5326321434
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,<=,4,u.Reputation,>=,1,u.Reputation,<=,157,u.UpVotes,>=,0,u.UpVotes,<=,105,u.CreationDate,<=,1409058757#166084776
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,<=,8867,p.FavoriteCount,<=,15,ph.CreationDate,>=,1309282877,u.Reputation,<=,105,u.Views,>=,0,u.UpVotes,>=,0#36628879
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CreationDate,<=,1410240622,ph.PostHistoryTypeId,=,6,ph.CreationDate,<=,1408351508,b.Date,>=,1280222024,u.Views,<=,39,u.CreationDate,<=,1410465174#4526983
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1283073992,p.FavoriteCount,<=,15,ph.CreationDate,>=,1287775571,u.Reputation,<=,751,u.Views,<=,129,u.UpVotes,<=,165#296129811
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,1,v.VoteTypeId,=,2,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0#2311
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CreationDate,>=,1279815666,ph.PostHistoryTypeId,=,5,v.VoteTypeId,=,3,u.DownVotes,>=,0,u.CreationDate,>=,1309284212#2
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,=,1,p.CreationDate,<=,1407261265,v.VoteTypeId,=,2,v.CreationDate,<=,1410393600,u.Reputation,>=,1,u.Reputation,<=,161#30
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,408,ph.CreationDate,>=,1281627080,ph.CreationDate,<=,1407244772,v.CreationDate,>=,1279497600,u.Views,<=,183,u.DownVotes,>=,0#2971
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,8,ph.CreationDate,>=,1288875089,ph.CreationDate,<=,1410104570,u.Reputation,=,6,u.DownVotes,<=,18,u.CreationDate,>=,1279566237#47
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,489,p.Score,>=,0,p.Score,<=,20,p.CreationDate,<=,1409869896,ph.CreationDate,<=,1409866820,u.CreationDate,<=,1409164678#4365
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,-2,v.VoteTypeId,=,2,u.Reputation,>=,1,u.Views,=,5,u.UpVotes,>=,0,u.CreationDate,<=,1409325155#8
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,1,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409749769,v.BountyAmount,>=,0,u.UpVotes,<=,869,u.CreationDate,>=,1281758151#7
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,7350,p.CommentCount,>=,0,p.CommentCount,<=,19,v.VoteTypeId,=,2,v.CreationDate,<=,1409443200,u.UpVotes,>=,0#46
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,11,p.CreationDate,>=,1280846356,ph.PostHistoryTypeId,=,25,ph.CreationDate,>=,1279615995,u.Views,>=,0,u.UpVotes,>=,0#42
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,=,1,p.CommentCount,<=,14,ph.PostHistoryTypeId,=,5,v.VoteTypeId,=,2,u.Views,>=,0,u.DownVotes,>=,0#12
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CreationDate,>=,1282298735,p.CreationDate,<=,1409687777,ph.PostHistoryTypeId,=,5,u.DownVotes,<=,2,u.UpVotes,<=,111#355
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,140,ph.PostHistoryTypeId,=,5,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,56,u.UpVotes,>=,0#444
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1285337622,ph.CreationDate,<=,1408169755,u.DownVotes,>=,0,u.DownVotes,<=,4,u.UpVotes,<=,34#308
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,<=,51,ph.CreationDate,>=,1281716141,ph.CreationDate,<=,1408462993,u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,<=,187#1682
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,27,u.CreationDate,>=,1279578314#547
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,22,ph.CreationDate,>=,1285152445,ph.CreationDate,<=,1407482124,u.Views,>=,0,u.Views,<=,84,u.UpVotes,<=,10#981
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,3,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,25,v.VoteTypeId,=,2,v.CreationDate,<=,1410220800,u.Reputation,<=,1036#86
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#u.Reputation,<=,1796,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,40,u.CreationDate,>=,1279578314#563
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,60,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410480000,u.Views,<=,171,u.UpVotes,=,0#130
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,2,t.Count,<=,2564,p.Score,>=,0,p.Score,<=,16,u.Reputation,<=,118,u.DownVotes,<=,0#1610
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,1,t.Count,<=,110,p.FavoriteCount,<=,2,v.VoteTypeId,=,2,v.CreationDate,>=,1280188800,v.CreationDate,<=,1410393600#1
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1289779487,p.Score,=,2,p.ViewCount,>=,0,u.DownVotes,<=,5,u.UpVotes,=,0,b.Date,<=,1410587382#2923
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1329519219,u.Reputation,>=,1,u.Views,<=,278,u.DownVotes,<=,1,u.CreationDate,<=,1408028902#2130
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,<=,20,u.Views,>=,0,u.Views,<=,99,u.DownVotes,<=,22,b.Date,>=,1280184822#81443
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280333365,c.CreationDate,<=,1409756440,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1281531369#17759
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1283934154,p.PostTypeId,=,1,p.Score,>=,-2,p.FavoriteCount,>=,0,u.DownVotes,>=,0,u.UpVotes,<=,32#7557
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,-1,p.AnswerCount,>=,0,p.CommentCount,>=,0,u.Reputation,<=,995,u.Views,>=,0#9918
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1287470677,p.FavoriteCount,<=,21,u.Views,>=,0,u.DownVotes,<=,26,u.UpVotes,>=,0,b.Date,>=,1287080427#131815
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,1260,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0#20853
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,<=,3,p.CreationDate,<=,1410534789,u.DownVotes,>=,0,u.CreationDate,<=,1408645870,b.Date,<=,1409313925#158879
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,pl.CreationDate,>=,1313661286,p.AnswerCount,=,0,p.CommentCount,<=,12,b.Date,>=,1280140721,b.Date,<=,1408625712#356
