comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,16,p.AnswerCount,>=,0,p.AnswerCount,<=,4,ph.PostHistoryTypeId,=,25,u.Reputation,>=,1,u.Reputation,<=,211,u.DownVotes,<=,0,u.UpVotes,=,0#2574030
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-1,p.ViewCount,<=,1065,p.FavoriteCount,>=,0,p.FavoriteCount,<=,24,p.CreationDate,>=,1282088532,p.CreationDate,<=,1409234824,u.Views,>=,0,u.DownVotes,<=,3#3593307903
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1409794868,p.PostTypeId,=,2,p.Score,>=,-2,p.CommentCount,>=,0,p.CommentCount,<=,13,b.Date,>=,1279577346,b.Date,<=,1405358915,u.Reputation,<=,281#131920966
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,5,ph.CreationDate,>=,1279573479,b.Date,>=,1280867123,b.Date,<=,1410377794,u.UpVotes,>=,0,u.UpVotes,<=,16,u.CreationDate,=,1340659344#11
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1409776329,b.Date,>=,1291341104,b.Date,<=,1410383314,u.Reputation,>=,1,u.Reputation,<=,325,u.DownVotes,>=,0,u.UpVotes,>=,0#342047376
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,=,1366838785,ph.PostHistoryTypeId,=,36,b.Date,>=,1280956237,u.Views,>=,0,u.DownVotes,<=,0#1
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,<=,1408994363,p.PostTypeId,=,2,p.CommentCount,=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1410230165,u.UpVotes,=,0,u.CreationDate,>=,1280238242#587796
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.FavoriteCount,<=,22,p.CreationDate,>=,1279584902,p.CreationDate,<=,1408724037,ph.PostHistoryTypeId,=,3,u.Reputation,<=,705#155607721
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,=,1377036935,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,<=,5,ph.CreationDate,>=,1279793475,ph.CreationDate,<=,1408370092,u.CreationDate,<=,1410149704#1123
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,2,p.Score,<=,44,p.ViewCount,<=,3003,p.CommentCount,=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1280339982,b.Date,>=,1279569246,b.Date,<=,1410465951#1231671515
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281014319,c.CreationDate,<=,1410367168,p.Score,>=,-3,p.Score,<=,84,p.CommentCount,=,3,ph.CreationDate,>=,1296847819,ph.CreationDate,<=,1402454435,b.Date,<=,1410362061#6483808088511
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.AnswerCount,>=,0,ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1410359364,u.Views,>=,0,u.Views,<=,36,u.UpVotes,>=,0,u.CreationDate,>=,1299000230#36840474
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1279573295,p.CreationDate,<=,1410385455,u.Reputation,>=,1,u.Reputation,<=,292#403371525
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,<=,29,p.AnswerCount,=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,<=,1410289913,ph.CreationDate,>=,1281388681,b.Date,=,1357587228#72
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,3,p.ViewCount,<=,7137,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,19,u.CreationDate,>=,1289409596,u.CreationDate,<=,1407337827#1787124523
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1279569092,p.CreationDate,<=,1409235070,ph.CreationDate,<=,1410315980,u.DownVotes,>=,0,u.UpVotes,>=,0#205333071252
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280243434,p.PostTypeId,=,1,p.Score,=,7,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1410467395,b.Date,>=,1279703892,u.Reputation,<=,1233#30153015
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,=,1387032026,p.PostTypeId,=,1,p.CreationDate,>=,1280209271,p.CreationDate,<=,1409592604,ph.CreationDate,>=,1286817865,u.DownVotes,>=,0,u.DownVotes,<=,31#150
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279619997,c.CreationDate,<=,1410328759,ph.CreationDate,>=,1296925640,ph.CreationDate,<=,1409314703,b.Date,>=,1289853572,u.Reputation,>=,1,u.Views,<=,1070,u.UpVotes,<=,34#1366023445
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,57,p.ViewCount,>=,0,p.ViewCount,<=,3908,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,<=,1410255600,b.Date,<=,1409903931,u.UpVotes,>=,0#202561043509
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1281319142,p.CommentCount,=,2,ph.PostHistoryTypeId,=,2,b.Date,>=,1279568350,b.Date,<=,1409867023,u.Views,<=,29,u.UpVotes,<=,11#4942423
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,<=,57,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,ph.CreationDate,>=,1280176236,u.Views,=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#6465358
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1279611034,p.CreationDate,<=,1409833642,ph.PostHistoryTypeId,=,1,u.Reputation,<=,642,u.CreationDate,>=,1294882635#226782839
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,19,b.Date,>=,1285062327,b.Date,<=,1410192776,u.Reputation,<=,4460,u.DownVotes,>=,0,u.DownVotes,<=,0#3216786253
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.FavoriteCount,<=,1,p.CreationDate,>=,1282543655,b.Date,<=,1410479980,u.Reputation,=,1,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,26#1019375
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281677530,c.CreationDate,<=,1410017048,p.AnswerCount,>=,0,p.AnswerCount,<=,4,u.Reputation,=,101,u.Views,>=,0,u.Views,<=,61,u.DownVotes,>=,0#4553363
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279692702,p.CreationDate,=,1300913676,ph.CreationDate,>=,1286979774,ph.CreationDate,<=,1410359364,b.Date,>=,1279609150,u.Reputation,<=,355,u.Views,<=,337,u.UpVotes,>=,0#1
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CreationDate,>=,1280220145,p.CreationDate,<=,1409788087,ph.CreationDate,=,1364489172,u.Reputation,>=,1,u.Reputation,<=,565,u.UpVotes,>=,0,u.CreationDate,>=,1285909492,u.CreationDate,<=,1409262380#13
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.ViewCount,<=,4285,p.AnswerCount,>=,0,p.CommentCount,<=,24,p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,24,u.Reputation,>=,1,u.CreationDate,<=,1409261824#2310275521
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280484677,p.AnswerCount,<=,4,b.Date,=,1321254229,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,8#1
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,7,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,2,v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,>=,1279584000,u.UpVotes,>=,0,u.UpVotes,<=,39#3
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,6580,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Views,<=,75,u.UpVotes,>=,0,u.UpVotes,<=,157,u.CreationDate,>=,1280215687,u.CreationDate,<=,1410494818#50
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,9,p.CreationDate,<=,1409952056,ph.CreationDate,>=,1280248462,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410393600,u.Reputation,>=,1,u.Views,<=,65,u.DownVotes,=,0#277
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,<=,18,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408937138,v.VoteTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,177,u.UpVotes,>=,0,u.CreationDate,>=,1284511510#42
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,1111,p.CommentCount,>=,0,p.CommentCount,<=,16,ph.CreationDate,>=,1287175608,ph.CreationDate,<=,1407809500,u.Views,<=,24,u.UpVotes,>=,0,u.CreationDate,<=,1409997191#1998
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,614,p.CommentCount,>=,0,p.CreationDate,>=,1281400364,ph.CreationDate,>=,1291421615,v.BountyAmount,>=,0,u.DownVotes,=,0,u.CreationDate,>=,1279568901,u.CreationDate,<=,1410196733#17
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,6,p.Score,>=,-1,ph.PostHistoryTypeId,=,6,ph.CreationDate,<=,1403044668,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,209,u.DownVotes,=,0#76
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,=,66,p.Score,>=,0,p.Score,<=,14,p.CreationDate,>=,1280848755,ph.CreationDate,>=,1280816807,ph.CreationDate,<=,1408282171,u.Views,>=,0,u.CreationDate,<=,1406740878#9
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.CreationDate,>=,1279570704,p.CreationDate,<=,1409208410,v.CreationDate,>=,1279497600,v.CreationDate,<=,1409529600,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,64#320
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.FavoriteCount,<=,2,p.CreationDate,>=,1281003467,p.CreationDate,<=,1410207369,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,>=,1296073639,u.CreationDate,<=,1409236130#1
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,2,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,25,u.DownVotes,<=,0#1
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,2,p.Score,>=,0,p.CommentCount,<=,10,v.VoteTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,118,u.Views,>=,0,u.Views,<=,197#1378
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,1,p.CommentCount,=,1,ph.CreationDate,>=,1285823318,ph.CreationDate,<=,1410450842,v.VoteTypeId,=,2,v.CreationDate,>=,1280793600,v.CreationDate,<=,1409443200,u.CreationDate,<=,1407179837#581
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,3,t.Count,<=,252,p.Score,<=,23,p.CommentCount,>=,0,p.CommentCount,<=,17,u.Views,<=,42,u.DownVotes,>=,0,u.DownVotes,<=,1#1833
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CommentCount,<=,24,p.CreationDate,>=,1282137334,ph.PostHistoryTypeId,=,1,v.CreationDate,>=,1279756800,v.CreationDate,<=,1410307200,u.Views,>=,0,u.UpVotes,>=,0#79
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,p.CommentCount,<=,7,v.VoteTypeId,=,16,v.CreationDate,<=,1410393600,u.UpVotes,>=,0,u.UpVotes,<=,61,u.CreationDate,>=,1284918478,u.CreationDate,<=,1410644370#7
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CreationDate,>=,1279571606,ph.CreationDate,>=,1298404703,v.BountyAmount,>=,0,u.Reputation,<=,1917,u.Views,>=,0,u.Views,<=,28,u.DownVotes,<=,2,u.CreationDate,<=,1406466751#1
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,<=,16,ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1408462993,v.VoteTypeId,=,5,u.Views,<=,68,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#3
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,2564,ph.PostHistoryTypeId,=,6,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000,u.Views,>=,0,u.Views,<=,50,u.DownVotes,>=,0,u.DownVotes,<=,1#114
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,667,p.Score,>=,0,p.Score,<=,11,p.CommentCount,>=,0,p.CreationDate,>=,1279691143,p.CreationDate,<=,1408726988,ph.PostHistoryTypeId,=,2,u.UpVotes,<=,82#693
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#ph.PostHistoryTypeId,=,25,ph.CreationDate,>=,1283212992,ph.CreationDate,<=,1409134508,v.VoteTypeId,=,2,u.Reputation,<=,1354,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,65#8
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,-1,p.Score,<=,28,p.ViewCount,<=,7249,p.CreationDate,<=,1410457151,ph.CreationDate,>=,1294937567,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.Views,>=,0#54
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,460,p.Score,<=,71,p.CommentCount,>=,0,v.VoteTypeId,=,2,u.Reputation,<=,118,u.UpVotes,<=,406,u.CreationDate,>=,1282506319,u.CreationDate,<=,1408146926#1239
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,6,p.Score,<=,20,u.Reputation,>=,1,u.Reputation,<=,128,u.Views,<=,299,u.UpVotes,>=,0,u.CreationDate,>=,1290077154,u.CreationDate,<=,1410396389#1526
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,211,p.CommentCount,>=,0,p.CommentCount,<=,19,p.CreationDate,<=,1410437708,v.VoteTypeId,=,5,v.CreationDate,<=,1410307200,u.DownVotes,<=,0,u.UpVotes,<=,30#207
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,=,15,p.Score,<=,11,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410052348,v.VoteTypeId,=,2,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410393600,u.CreationDate,<=,1410377965#7
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,2,t.Count,<=,184,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1281830400,v.CreationDate,<=,1410134400,u.Reputation,<=,354,u.Views,<=,119,u.CreationDate,<=,1409010331#549
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.FavoriteCount,<=,32,ph.CreationDate,>=,1279574787,ph.CreationDate,<=,1408508928,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,22,u.CreationDate,>=,1280479823,u.CreationDate,<=,1410454574#2
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.ViewCount,<=,13526,p.CommentCount,<=,12,p.CreationDate,>=,1279626542,p.CreationDate,<=,1410289913,ph.CreationDate,>=,1286207342,ph.CreationDate,<=,1409569569,v.VoteTypeId,=,2,u.UpVotes,>=,0#45
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.CommentCount,>=,0,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1279570704,v.VoteTypeId,=,2,v.CreationDate,>=,1279584000,u.Views,>=,0,u.UpVotes,<=,224,u.CreationDate,<=,1410193213#18
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,27,p.CommentCount,<=,9,v.VoteTypeId,=,2,u.Reputation,<=,321,u.Views,>=,0,u.Views,<=,11,u.UpVotes,<=,4#106
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.FavoriteCount,<=,4,p.CreationDate,>=,1279642791,ph.CreationDate,>=,1282818977,ph.CreationDate,<=,1404319785,u.Views,>=,0,u.Views,<=,181,u.UpVotes,>=,0,u.UpVotes,<=,26#2
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,3,p.CreationDate,>=,1279798427,ph.PostHistoryTypeId,=,25,ph.CreationDate,>=,1281423553,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000,u.Views,>=,0,u.Views,<=,43#85
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,<=,170,p.CommentCount,>=,0,p.CommentCount,<=,11,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1286732037,u.Views,<=,155,u.UpVotes,=,0,u.CreationDate,<=,1410467423#111
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,5,t.Count,<=,2081,p.Score,<=,17,ph.CreationDate,>=,1284568839,ph.CreationDate,<=,1404167788,u.Views,>=,0,u.Views,<=,103,u.UpVotes,>=,0#2319
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#t.Count,>=,1,t.Count,<=,210,p.Score,<=,22,ph.CreationDate,>=,1279571841,u.Views,=,1,u.DownVotes,>=,0,u.UpVotes,<=,333,u.CreationDate,>=,1279567172#183
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,p.Score,<=,24,p.CommentCount,>=,0,p.CommentCount,<=,18,v.BountyAmount,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1407069325#2
tags t,posts p,postHistory ph,votes v,users u#p.Id=t.ExcerptPostId,p.Id=ph.PostId,p.Id=v.PostId,p.OwnerUserId=u.Id#p.Score,>=,0,ph.CreationDate,>=,1290960792,v.BountyAmount,>=,0,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410566400,u.DownVotes,<=,16,u.CreationDate,>=,1288538615,u.CreationDate,<=,1404656196#2
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Views,=,0,u.DownVotes,<=,0,u.CreationDate,>=,1293183801,b.Date,<=,1408071731#1988
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,4949,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,<=,1410574187,u.CreationDate,>=,1289949634#112
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1408650450,pl.LinkTypeId,=,1,pl.CreationDate,>=,1286543065,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,11,u.CreationDate,>=,1289887384,b.Date,>=,1280845220#12661
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1316333179,pl.CreationDate,<=,1408744932,p.PostTypeId,=,2,p.CommentCount,>=,0,p.CreationDate,<=,1410436730,u.CreationDate,>=,1280172938,u.CreationDate,<=,1406113311#4106
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,0,p.ViewCount,>=,0,p.AnswerCount,=,2,p.FavoriteCount,>=,0,p.CreationDate,<=,1410227989,u.Reputation,>=,1,u.Reputation,<=,295#929
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,0,p.Score,<=,20,p.CreationDate,<=,1409866338,u.Reputation,>=,1,u.DownVotes,<=,0,u.UpVotes,<=,35,b.Date,>=,1281610797,b.Date,<=,1408562353#67100
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,<=,1410539952,p.Score,>=,-1,p.CommentCount,>=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,<=,1406044651,b.Date,>=,1279568348#162429
