postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,3574,p.AnswerCount,>=,0,p.AnswerCount,<=,14,p.FavoriteCount,=,0,p.CreationDate,<=,1409755226,u.Reputation,>=,1,u.Reputation,<=,517#18724
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,<=,9470,p.CommentCount,=,2,u.Reputation,<=,590,u.UpVotes,<=,5,u.CreationDate,>=,1280934655,u.CreationDate,<=,1406655547#40741
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,10215,p.AnswerCount,>=,0,p.AnswerCount,<=,8,p.CommentCount,>=,0,u.Reputation,>=,1,u.CreationDate,>=,1279617673,u.CreationDate,<=,1409558055#480660
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1289581730,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,<=,165,u.CreationDate,>=,1279567707,u.CreationDate,<=,1410523795#455809
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,2,p.CommentCount,<=,12,u.Reputation,>=,1,u.Reputation,<=,183,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1280911804#355
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1287180006,ph.CreationDate,<=,1409569569,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1280726200,p.CreationDate,<=,1409873420,u.DownVotes,>=,0#299018
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.PostTypeId,=,1,p.ViewCount,<=,7426,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Views,<=,249,u.CreationDate,>=,1288538615,u.CreationDate,<=,1410560060#113647
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1308134737,p.PostTypeId,=,2,p.CreationDate,>=,1280028581,p.CreationDate,<=,1410517169#317870
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,1,p.Score,<=,26,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Reputation,<=,798,u.UpVotes,<=,13#115999
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,>=,0,p.CommentCount,<=,13,u.UpVotes,>=,0,u.CreationDate,<=,1410223355#3034065
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,<=,6610,p.AnswerCount,<=,4,p.CreationDate,>=,1280665768,u.Views,>=,0,u.UpVotes,=,0#125459
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,4,p.PostTypeId,=,1,p.Score,>=,-1,p.AnswerCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,51,u.Reputation,=,1,u.DownVotes,=,0#20
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1282212000,ph.CreationDate,<=,1407320678,p.Score,>=,0,p.ViewCount,<=,5263,u.Reputation,=,94,u.CreationDate,<=,1409944212#466
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.Score,>=,0,p.Score,<=,36,p.ViewCount,>=,0,p.AnswerCount,=,1,p.CommentCount,<=,15,p.FavoriteCount,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,304#45527
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1279583881,p.PostTypeId,=,1,p.AnswerCount,>=,0,u.DownVotes,<=,0#1284813
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,2,p.Score,<=,65,u.Reputation,>=,1,u.Reputation,<=,186,u.DownVotes,>=,0,u.UpVotes,<=,819#70054
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1285029724,p.ViewCount,<=,9072,p.FavoriteCount,=,0,p.CreationDate,>=,1282164692,p.CreationDate,<=,1409758276#60329
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1296802162,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,8,u.Reputation,=,1,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280874387#14522
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,<=,7466,p.AnswerCount,<=,6,u.Reputation,>=,1,u.Reputation,<=,148,u.CreationDate,>=,1282332990#342244
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.CommentCount,>=,0,p.FavoriteCount,>=,0,u.CreationDate,>=,1279567655,u.CreationDate,<=,1410005239#1437936
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,<=,15,p.CreationDate,<=,1410455189,u.CreationDate,>=,1280179185#617085
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.PostTypeId,=,1,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Views,>=,0,u.Views,<=,47,u.UpVotes,>=,0,u.UpVotes,<=,12#27653
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,<=,17,p.CommentCount,<=,11,p.FavoriteCount,<=,7,p.CreationDate,>=,1287438290,u.Reputation,<=,4957,u.DownVotes,=,0,u.UpVotes,<=,270#266491
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1405383244,p.Score,>=,-1,p.ViewCount,<=,2371,p.FavoriteCount,>=,0,p.CreationDate,<=,1407747459,u.DownVotes,<=,3#463555
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,10,p.Score,>=,0,p.CreationDate,>=,1279581991,u.DownVotes,>=,0#1701054
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,32,u.DownVotes,<=,0,u.UpVotes,<=,84#870000
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.AnswerCount,>=,0,p.AnswerCount,<=,8,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0#1284359
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1296227639,ph.CreationDate,<=,1408961196,p.PostTypeId,=,2,p.Score,>=,-3,u.Views,<=,393,u.UpVotes,=,0#35930
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1290750211,p.PostTypeId,=,1,p.Score,>=,-3,p.Score,<=,18,p.CreationDate,<=,1408631782#2710044
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.Score,<=,31,p.ViewCount,<=,920,p.CreationDate,>=,1281832302,u.Reputation,>=,1,u.Reputation,<=,160,u.CreationDate,>=,1279633347#42555
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,p.PostTypeId,=,1,p.CommentCount,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279615619,u.CreationDate,<=,1407665724#483109
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,2,p.CommentCount,>=,0,p.CommentCount,<=,11,p.CreationDate,<=,1408962906,u.Views,>=,0,u.Views,<=,61,u.UpVotes,>=,0#289483
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1284620728,p.Score,<=,17,p.ViewCount,<=,2431,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.Views,>=,0,u.Views,<=,18,u.DownVotes,>=,0#72099
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1281538956,u.Views,>=,0,u.Views,<=,23,u.DownVotes,<=,1#23890
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1282907723,p.PostTypeId,=,1,p.ViewCount,<=,4335,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Views,<=,31#117806
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1280340311,p.ViewCount,<=,1059,p.CreationDate,>=,1282193425,u.CreationDate,<=,1409851373#2469672
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,p.Score,>=,0,p.ViewCount,<=,3881,p.AnswerCount,>=,0,p.CommentCount,=,3,u.CreationDate,<=,1409839729#45361
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.CommentCount,>=,0,u.Reputation,>=,1,u.Views,>=,0,u.CreationDate,=,1337806974#3
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.PostTypeId,=,1,p.Score,<=,17,p.ViewCount,<=,2638,p.AnswerCount,<=,3,p.CommentCount,<=,14,u.UpVotes,=,2,u.CreationDate,>=,1289876899#12636
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409207463,p.ViewCount,<=,12979,u.Views,<=,249,u.CreationDate,<=,1410225294#380003
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,>=,0,p.ViewCount,<=,1390,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,13,u.Reputation,>=,1,u.DownVotes,>=,0,u.CreationDate,<=,1407827895#2610951
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1280143293,ph.CreationDate,<=,1409839238,p.FavoriteCount,<=,75,p.CreationDate,<=,1410089678,u.UpVotes,>=,0#1437127
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1297037704,ph.CreationDate,<=,1408465795,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.CreationDate,<=,1409617173,u.Reputation,<=,222,u.Views,>=,0,u.Views,<=,309,u.UpVotes,>=,0,u.UpVotes,<=,2664#29405
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1293118699,ph.CreationDate,<=,1409875705,p.ViewCount,=,59,p.AnswerCount,>=,0,p.CreationDate,>=,1278792016,p.CreationDate,<=,1406632921,u.Reputation,>=,1,u.Reputation,<=,262,u.DownVotes,=,0,u.UpVotes,>=,0#662
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,4017,p.CommentCount,>=,0,u.Reputation,<=,365,u.UpVotes,>=,0,u.CreationDate,<=,1403588760#607820
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.CommentCount,=,0,p.FavoriteCount,<=,4,p.CreationDate,<=,1410598227,u.DownVotes,>=,0,u.DownVotes,<=,5#39387
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,2,p.Score,>=,-1,p.CreationDate,<=,1409919234,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,<=,1410576400#66636
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1284620792,ph.CreationDate,<=,1407457590,p.PostTypeId,=,1,p.Score,=,4,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.FavoriteCount,<=,12,u.Reputation,>=,1,u.DownVotes,<=,0#957
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,u.Reputation,>=,1,u.Views,=,3,u.UpVotes,<=,115,u.CreationDate,<=,1409470210#4069
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1279720095,u.Reputation,<=,387,u.UpVotes,>=,0,u.CreationDate,>=,1288997490#86460
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,p.CommentCount,=,7,u.CreationDate,>=,1283945592,u.CreationDate,<=,1410350004#11863
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,10431,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,p.CreationDate,>=,1281457417,u.Views,>=,0,u.Views,<=,321,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1284603032,u.CreationDate,<=,1408458839#362876
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,>=,0,p.Score,<=,15,p.ViewCount,>=,0,u.Reputation,<=,3963,u.Views,>=,0,u.UpVotes,>=,0#1905419
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1406868621,p.Score,=,2,u.Reputation,>=,1,u.Reputation,<=,165,u.Views,<=,1225,u.UpVotes,>=,0,u.UpVotes,<=,20#17200
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,p.PostTypeId,=,2,p.Score,>=,-6,p.Score,<=,17,p.CommentCount,<=,10,u.Reputation,>=,1,u.Reputation,<=,1177,u.DownVotes,>=,0,u.DownVotes,<=,412,u.CreationDate,>=,1279568355#70188
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,>=,0,p.Score,<=,17,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,<=,20,p.CreationDate,>=,1279710044,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,43,u.DownVotes,<=,21,u.UpVotes,>=,0,u.UpVotes,<=,5#61228
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.AnswerCount,<=,4,p.CreationDate,>=,1280002520,u.Reputation,=,129,u.DownVotes,>=,0,u.DownVotes,<=,12,u.UpVotes,>=,0#616
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Reputation,=,6,u.Views,>=,0,u.Views,<=,124,u.UpVotes,>=,0#1695
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1286554425,ph.CreationDate,<=,1409581159,p.AnswerCount,=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,439#44333
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.ViewCount,>=,0,p.ViewCount,<=,2312,p.CommentCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,u.Views,>=,0,u.Views,<=,33,u.DownVotes,<=,2,u.UpVotes,<=,64,u.CreationDate,>=,1279586734#32540
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,453,u.Views,>=,0,u.UpVotes,>=,0#756281
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.AnswerCount,>=,0,u.Views,<=,29,u.DownVotes,<=,0,u.CreationDate,>=,1297760456#395140
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409414498,p.CommentCount,>=,0,p.FavoriteCount,<=,6,u.UpVotes,<=,123,u.CreationDate,<=,1409448027#68422
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1410117930,p.Score,>=,-1,p.Score,<=,18,p.ViewCount,>=,0,p.FavoriteCount,=,0,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,28#13605
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,>=,-1,p.Score,<=,18,p.CreationDate,>=,1285164672,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1410338299#2042494
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1409272025,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.CreationDate,<=,1410280727,u.UpVotes,<=,134,u.CreationDate,>=,1304019898,u.CreationDate,<=,1409418557#321448
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.CreationDate,>=,1280340311,p.CreationDate,<=,1409520168,u.DownVotes,<=,1#2079016
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.ViewCount,>=,0,u.DownVotes,>=,0#751231
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1301580112,p.PostTypeId,=,5,p.CreationDate,<=,1409234824,u.Reputation,<=,171,u.CreationDate,>=,1279572438,u.CreationDate,<=,1410405949#97
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.Score,<=,23,p.ViewCount,>=,0,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Views,<=,1250,u.DownVotes,>=,0,u.DownVotes,<=,0#59539
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,3567,p.AnswerCount,>=,0,p.CommentCount,<=,10,p.CreationDate,<=,1408591191,u.UpVotes,>=,0,u.UpVotes,<=,47#881370
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,2,u.Views,>=,0,u.Views,<=,129#159558
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.AnswerCount,<=,4,p.CommentCount,<=,13,u.Views,<=,182,u.DownVotes,<=,0#238422
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1409180869,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.FavoriteCount,>=,0,u.DownVotes,>=,0#174822
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1408155770,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2359,p.AnswerCount,<=,6,p.CreationDate,>=,1281240918,p.CreationDate,<=,1410195200,u.Views,<=,19,u.DownVotes,>=,0,u.CreationDate,<=,1410105524#298672
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,45,p.AnswerCount,<=,16,u.Views,>=,0,u.DownVotes,=,0#1276030
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1407966552,p.Score,>=,-1,p.AnswerCount,<=,56,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.Views,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1282850913,u.CreationDate,<=,1408029971#25229
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1299736622,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1289887384#1260363
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.CommentCount,>=,0,p.CommentCount,<=,16,p.CreationDate,>=,1280852808,u.Reputation,>=,1,u.Reputation,<=,278,u.UpVotes,=,0#14644
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,p.CreationDate,>=,1279567724,u.DownVotes,>=,0#156324
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1300565978,ph.CreationDate,<=,1409668174,u.Reputation,<=,231,u.Views,<=,20,u.CreationDate,>=,1284603032,u.CreationDate,<=,1409143435#340668
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.Score,<=,17,p.ViewCount,<=,11637,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,<=,12,u.Views,=,0,u.UpVotes,>=,0,u.UpVotes,<=,229,u.CreationDate,<=,1407203701#22382
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.Score,=,3,p.CommentCount,>=,0,p.CommentCount,<=,10,u.Views,>=,0,u.Views,<=,98,u.DownVotes,>=,0,u.UpVotes,<=,482,u.CreationDate,>=,1279568549,u.CreationDate,<=,1409727065#24996
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#u.Views,>=,0,u.Views,<=,98,u.DownVotes,<=,0,u.CreationDate,>=,1279797262#970064
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1301119124,ph.CreationDate,<=,1409754314,p.ViewCount,=,120,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,25,u.Reputation,>=,1,u.Reputation,<=,6176,u.DownVotes,>=,0,u.DownVotes,<=,2,u.CreationDate,>=,1306952119#761
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.PostTypeId,=,2,p.Score,>=,0,p.Score,<=,18,u.Reputation,=,108,u.Views,=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,>=,1294162986,u.CreationDate,<=,1408973075#4
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.ViewCount,<=,3114,p.CommentCount,>=,0,p.FavoriteCount,<=,5,u.Reputation,=,101,u.DownVotes,<=,1,u.UpVotes,>=,0#27
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.Score,<=,28,p.ViewCount,>=,0,p.ViewCount,<=,2857,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Views,>=,0#326571
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,33,p.Score,<=,36,p.ViewCount,<=,2916,p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,>=,0,u.Views,>=,0,u.Views,<=,64,u.DownVotes,<=,0#853
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1404833494,p.ViewCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,916,u.DownVotes,<=,0,u.UpVotes,>=,0#697465
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1409108485,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,37,p.ViewCount,<=,1277,p.AnswerCount,<=,8,p.CommentCount,<=,18,p.FavoriteCount,<=,20,p.CreationDate,>=,1284943128,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,3#100997
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#p.ViewCount,>=,0#3053355
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.AnswerCount,<=,4,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.CreationDate,>=,1279626567,u.Views,>=,0,u.Views,<=,31,u.CreationDate,>=,1279575705,u.CreationDate,<=,1409498064#16841
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1301320498,u.CreationDate,>=,1282119216,u.CreationDate,<=,1410551759#19940005
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,>=,1280509257,p.CommentCount,>=,0,u.Views,>=,0,u.Views,<=,42#1662579
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1406123120,p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,45,p.CommentCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.CreationDate,<=,1408270694,u.Views,>=,0,u.Views,<=,18,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,38#17540
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.PostHistoryTypeId,=,2,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,8479,p.AnswerCount,<=,9,p.FavoriteCount,<=,5#338675
postHistory ph,posts p,users u#ph.UserId=p.OwnerUserId,ph.UserId=u.Id#ph.CreationDate,<=,1409667560,p.Score,>=,-1,p.Score,<=,20,p.ViewCount,>=,0,p.ViewCount,<=,143055,u.Views,>=,0,u.Views,<=,73,u.DownVotes,<=,2,u.UpVotes,<=,88#658170
