comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410312015,pl.LinkTypeId,=,1,pl.CreationDate,<=,1408121493,p.PostTypeId,=,1,p.ViewCount,<=,3906,p.FavoriteCount,>=,0,p.CreationDate,>=,1279731035,p.CreationDate,<=,1410266498,u.DownVotes,>=,0,b.Date,>=,1279725792#10184
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,=,4,p.ViewCount,>=,0,p.ViewCount,<=,6586,u.UpVotes,>=,0,u.UpVotes,<=,49,u.CreationDate,<=,1410053271#414
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,1,u.Views,=,8,u.UpVotes,>=,0,u.UpVotes,<=,34#34
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1408284720,p.ViewCount,>=,0,p.ViewCount,<=,2928,p.AnswerCount,>=,0,p.AnswerCount,<=,6,u.Reputation,<=,1460,u.UpVotes,>=,0#8346
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280246263,c.CreationDate,<=,1409155195,p.AnswerCount,=,0,p.FavoriteCount,>=,0,u.Views,>=,0,u.DownVotes,>=,0,u.CreationDate,<=,1410601981,b.Date,>=,1286191614,b.Date,<=,1408057990#3658
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410204275,p.Score,>=,0,p.Score,<=,12,p.AnswerCount,<=,6,b.Date,>=,1284985771#11303
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1281539815,u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,=,1,b.Date,>=,1279595648,b.Date,<=,1409001471#5202
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,p.Score,>=,-2,p.Score,<=,19,p.ViewCount,>=,0,p.ViewCount,<=,12383,p.CommentCount,>=,0,p.FavoriteCount,=,0,u.Views,>=,0,u.Views,<=,50,u.UpVotes,>=,0,u.UpVotes,<=,66,u.CreationDate,>=,1290853610#107
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1279816745,p.CreationDate,<=,1410352469,u.Reputation,<=,287,u.UpVotes,<=,505,u.CreationDate,<=,1410049837#66121
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1279742866,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,65,u.CreationDate,<=,1410075792#91
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1279582119,pl.CreationDate,>=,1301794361,pl.CreationDate,<=,1410339461,p.ViewCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,=,0,u.Reputation,>=,1,u.CreationDate,>=,1279579097,u.CreationDate,<=,1409056876,b.Date,<=,1410449298#290
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410299150,p.Score,>=,-1,p.ViewCount,<=,66972,p.CommentCount,<=,8,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,u.DownVotes,>=,0,u.UpVotes,>=,0#5262
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,7913,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1281358255,p.CreationDate,<=,1409877565,u.Views,<=,48#23658
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410543314,pl.LinkTypeId,=,3,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.CreationDate,>=,1279579247,p.CreationDate,<=,1409836457,u.Views,>=,0,u.Views,<=,1245,u.UpVotes,<=,10,b.Date,<=,1410437041#465
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280533316,c.CreationDate,<=,1409093579,pl.LinkTypeId,=,1,p.Score,<=,23,p.ViewCount,<=,75058,p.CommentCount,>=,0,p.CommentCount,<=,14,p.CreationDate,<=,1410214183,u.Views,>=,0#14309
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280174094,p.ViewCount,>=,0,p.ViewCount,<=,4103,u.Views,>=,0,u.DownVotes,>=,0#16277
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1409552624,pl.CreationDate,>=,1290586637,p.CreationDate,>=,1281585336,u.UpVotes,>=,0,u.UpVotes,<=,11,u.CreationDate,>=,1280668764#1144
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,1,pl.CreationDate,>=,1301598224,pl.CreationDate,<=,1410181890,u.Reputation,>=,1,u.UpVotes,>=,0,u.CreationDate,<=,1409160827,b.Date,>=,1280871623#4090
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1280099944,c.CreationDate,<=,1410536008,pl.LinkTypeId,=,1,pl.CreationDate,>=,1297415376,p.Score,>=,-1,p.AnswerCount,=,1#4239
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.CommentCount,<=,12,p.FavoriteCount,<=,9,p.CreationDate,<=,1410598227,u.Reputation,>=,1,u.Reputation,<=,162,u.Views,>=,0,u.Views,<=,287,b.Date,>=,1285550264,b.Date,<=,1408607393#22357
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,3,p.Score,<=,50,p.CreationDate,>=,1282933420,b.Date,>=,1289420043#1531
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,29,p.ViewCount,>=,0,p.ViewCount,<=,6618,p.AnswerCount,>=,0,p.CommentCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,366#42185
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1280167471,c.CreationDate,<=,1410651713,p.Score,<=,27,b.Date,<=,1410313391#22617
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-2,p.Score,<=,19,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1282010504,u.DownVotes,<=,1,u.CreationDate,>=,1279609444,u.CreationDate,<=,1409426855,b.Date,<=,1409932060#93846
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,4982,p.FavoriteCount,>=,0,p.CreationDate,>=,1280612039,p.CreationDate,<=,1409314537,u.Views,=,0,b.Date,<=,1409883422#1474
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,<=,7185,p.AnswerCount,>=,0,p.FavoriteCount,=,0,p.CreationDate,>=,1282238659,p.CreationDate,<=,1409692717#481
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1279636732,c.CreationDate,<=,1409781670,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,1677,p.CommentCount,<=,30,p.FavoriteCount,<=,6,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1294701164#3110
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1281033236,c.CreationDate,<=,1409659344,p.AnswerCount,>=,0,p.AnswerCount,<=,3,b.Date,>=,1279707492#16447
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,=,0,p.CreationDate,>=,1280324947,p.CreationDate,<=,1410454626,u.Reputation,>=,1,u.Reputation,<=,148#487
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1279954009,c.CreationDate,<=,1410292332,pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,9,p.CreationDate,<=,1409505880,u.Reputation,<=,234,b.Date,<=,1408555458#4158
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1280946589,p.Score,>=,-3,p.CommentCount,=,1,p.FavoriteCount,>=,0,p.CreationDate,<=,1410523891,u.Reputation,>=,1,u.CreationDate,>=,1282059173,u.CreationDate,<=,1410168584,b.Date,>=,1279569846,b.Date,<=,1408599152#16524
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1280413144,c.CreationDate,<=,1410380420,pl.CreationDate,>=,1297350148,pl.CreationDate,<=,1403690507,p.ViewCount,>=,0,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,20,u.DownVotes,=,0#3002
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1409937479,pl.LinkTypeId,=,3,pl.CreationDate,>=,1286473342,pl.CreationDate,<=,1409588996,p.Score,<=,48,p.AnswerCount,>=,0,p.CommentCount,>=,0,u.DownVotes,=,0,u.CreationDate,>=,1280166610#834
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.CreationDate,<=,1400816821,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,p.CreationDate,>=,1281294175,u.Reputation,>=,1,u.Reputation,<=,1273,u.Views,<=,34,u.CreationDate,<=,1410464281,b.Date,<=,1410207214#2142
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1284369499,pl.CreationDate,<=,1403035420,p.Score,>=,-2,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,14,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,u.Reputation,=,101,u.UpVotes,<=,16,u.CreationDate,<=,1410642230#68
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,u.Reputation,>=,1#16886
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.AnswerCount,<=,2,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1279573295,u.Reputation,>=,1,u.Reputation,<=,146,b.Date,>=,1279594148,b.Date,<=,1410205408#10925
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410544057,pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.Score,<=,37,p.ViewCount,<=,6654,p.CommentCount,>=,0,u.Reputation,<=,233,b.Date,>=,1279665752#3760
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,p.PostTypeId,=,1,p.CreationDate,>=,1279568104,p.CreationDate,<=,1408566690,u.Reputation,=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#16
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,1,p.CommentCount,<=,12,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,29,u.DownVotes,>=,0,u.DownVotes,<=,54,u.UpVotes,>=,0,u.CreationDate,>=,1312456157,b.Date,>=,1280345035,b.Date,<=,1404317134#552
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1281643717,pl.LinkTypeId,=,1,p.Score,>=,0,p.Score,<=,27,p.ViewCount,>=,0,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1410320475#7179
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1281173706,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,15,p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,<=,9,p.CreationDate,>=,1280247508,p.CreationDate,<=,1410196281,u.UpVotes,<=,9#2048
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,c.CreationDate,>=,1281022483,pl.LinkTypeId,=,1,pl.CreationDate,>=,1310999345,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5,u.DownVotes,>=,0,u.CreationDate,<=,1409502298#11863
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,<=,1410384694,pl.LinkTypeId,=,1,pl.CreationDate,>=,1317683303,pl.CreationDate,<=,1409873420,u.CreationDate,>=,1280264942,u.CreationDate,<=,1410377629,b.Date,>=,1294431353,b.Date,<=,1410644107#20248
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.CreationDate,>=,1279709826,c.CreationDate,<=,1409844733,pl.LinkTypeId,=,1,p.Score,=,1,p.CommentCount,>=,0,p.CommentCount,<=,21,p.CreationDate,>=,1281721142,u.Reputation,>=,1,u.Reputation,<=,261,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,196,b.Date,>=,1279638551#108
comments c,postLinks pl,posts p,users u,badges b#p.Id=pl.RelatedPostId,p.Id=c.PostId,u.Id=b.UserId,u.Id=p.OwnerUserId#c.Score,=,0,pl.LinkTypeId,=,1,p.ViewCount,<=,19094,p.AnswerCount,>=,0,p.AnswerCount,<=,5,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,337,u.CreationDate,>=,1309779223,u.CreationDate,<=,1409974262#4123
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,=,1,u.CreationDate,>=,1280179861,u.CreationDate,<=,1407473795,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1283117900#21450
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,p.Score,<=,24,p.CreationDate,>=,1279595602,p.CreationDate,<=,1408566991,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,<=,1409186615#343595
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,15,u.Views,<=,60,u.UpVotes,>=,0,u.UpVotes,<=,16,u.CreationDate,>=,1279714153,ph.CreationDate,<=,1409253965#5582
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,17,p.FavoriteCount,<=,12,u.CreationDate,<=,1409876429,b.Date,<=,1409838680#124225
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-3,p.Score,<=,25,p.CreationDate,<=,1409845110,u.UpVotes,=,0,ph.CreationDate,>=,1281121641#1575
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,t.Count,<=,460,u.CreationDate,>=,1279594594,u.CreationDate,<=,1410270555,ph.CreationDate,>=,1287950139#985511
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,p.CommentCount,<=,15,p.CreationDate,>=,1280939366,p.CreationDate,<=,1408150440,u.Views,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1410149704,ph.CreationDate,<=,1410279706#494657
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,21,p.CommentCount,>=,0,p.FavoriteCount,>=,0,u.Views,<=,65,ph.CreationDate,>=,1286476643,ph.CreationDate,<=,1405753711#6
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,=,12,p.ViewCount,>=,0,p.ViewCount,<=,2521,p.CommentCount,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279850083,u.CreationDate,<=,1408714054#154
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,2,p.CommentCount,<=,19,u.UpVotes,<=,81,u.CreationDate,>=,1280343130,u.CreationDate,<=,1409776593,ph.CreationDate,>=,1295272987,b.Date,>=,1280190823,b.Date,<=,1409728456#472978
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,<=,12,u.DownVotes,>=,0,u.DownVotes,<=,0#352538
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,t.Count,<=,211,p.CommentCount,<=,10,u.Views,>=,0,u.UpVotes,<=,21,b.Date,>=,1279574046,b.Date,<=,1410379525#49190
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,111,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,2634,u.Reputation,>=,1,u.Reputation,<=,2059#166
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,=,7,p.FavoriteCount,>=,0,p.CreationDate,>=,1279572036,u.Views,>=,0,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,3,b.Date,<=,1410524382#390
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,766,p.Score,=,2,p.CreationDate,>=,1280244108,p.CreationDate,<=,1410452304,u.Reputation,>=,1,u.Reputation,<=,3015,u.Views,>=,0,u.Views,<=,29,u.DownVotes,<=,0,u.UpVotes,=,2,u.CreationDate,>=,1279566509,ph.CreationDate,>=,1281383610,b.Date,<=,1410507269#29
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,=,0,p.CreationDate,>=,1279724106,u.Views,>=,0,u.Views,<=,15,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,3,b.Date,<=,1409337440#151
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CreationDate,>=,1279727024,u.Reputation,<=,2410,u.Views,<=,224,u.UpVotes,>=,0,u.UpVotes,<=,6,u.CreationDate,<=,1407524313,ph.PostHistoryTypeId,=,5,b.Date,>=,1287370231#936
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,=,21,p.Score,<=,146,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Views,>=,0,u.Views,<=,1147,b.Date,<=,1410465951#20
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,=,0#20176
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,>=,0,u.Views,<=,90,u.UpVotes,>=,0,u.UpVotes,<=,7,u.CreationDate,>=,1281181310#1
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,1230,ph.PostHistoryTypeId,=,6#346
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,108,p.Score,>=,0,u.DownVotes,>=,0,u.CreationDate,<=,1404917571,b.Date,>=,1284985771,b.Date,<=,1408549053#228428508
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.Score,>=,0,p.Score,<=,33,p.CommentCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,18,p.CreationDate,<=,1409778960,u.UpVotes,<=,152,u.CreationDate,>=,1285193474,u.CreationDate,<=,1406693863,ph.CreationDate,<=,1408531304#214
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,<=,244,p.Score,>=,0,p.Score,<=,86,p.CommentCount,=,4,p.CreationDate,<=,1410161546,u.Reputation,>=,1,u.Reputation,<=,2108,u.Views,>=,0,u.UpVotes,<=,37,ph.PostHistoryTypeId,=,5#986
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,13,u.Reputation,<=,487,u.UpVotes,>=,0,u.UpVotes,<=,2,u.CreationDate,<=,1410346675#2076
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.ViewCount,=,0,u.Views,<=,181#2
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,u.Reputation,>=,1,u.Reputation,<=,435,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,6,ph.CreationDate,<=,1410007509#25
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,1,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.DownVotes,>=,0,ph.CreationDate,>=,1281563312,b.Date,>=,1281025295#119183
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,4,t.Count,<=,267,ph.PostHistoryTypeId,=,16,ph.CreationDate,>=,1289922451#2182
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#t.Count,>=,3,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1410360744#23
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,9,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.DownVotes,<=,1,ph.CreationDate,<=,1408440710#165
tags t,posts p,users u,postHistory ph,badges b#p.Id=t.ExcerptPostId,u.Id=ph.UserId,u.Id=b.UserId,u.Id=p.OwnerUserId#p.FavoriteCount,=,0,p.CreationDate,>=,1280892533,u.Views,<=,142,u.CreationDate,>=,1280177881#9
