postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CreationDate,<=,1409682721,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,8,b.Date,>=,1279923509#3356658
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1284516932,ph.CreationDate,<=,1403618014,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CreationDate,>=,1281066446,u.Reputation,>=,1,u.UpVotes,<=,21#669285
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,15,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.FavoriteCount,<=,16,p.CreationDate,>=,1292296169,u.CreationDate,>=,1280320943,u.CreationDate,<=,1410507787#56557634
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,0,p.Score,<=,45,p.ViewCount,<=,5812,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,<=,2,u.UpVotes,=,0,u.CreationDate,>=,1289702942,u.CreationDate,<=,1409041520,b.Date,<=,1409684137#81298
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409880031,p.Score,<=,27,p.AnswerCount,>=,0,p.CreationDate,>=,1279582801,p.CreationDate,<=,1410540869,u.Reputation,>=,1,u.Reputation,<=,111,b.Date,>=,1279603149#407368
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,8,ph.CreationDate,>=,1307891961,ph.CreationDate,<=,1409916401,p.ViewCount,>=,0,p.ViewCount,<=,2887,p.AnswerCount,<=,7,p.CommentCount,>=,0,p.CommentCount,<=,12#171911
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,7,u.Reputation,<=,466,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,69#5011651
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1280364491,ph.CreationDate,<=,1409994134,p.PostTypeId,=,1,p.ViewCount,=,124,p.CreationDate,>=,1279914345#206581
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1283660189,p.Score,>=,0,p.ViewCount,<=,1734,p.AnswerCount,=,0,u.Reputation,>=,1,u.Reputation,<=,310,u.UpVotes,>=,0,u.UpVotes,<=,117#398054
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,p.CreationDate,>=,1279579247,p.CreationDate,<=,1410517737,u.DownVotes,<=,0,u.UpVotes,>=,0#9590391
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.ViewCount,<=,3695,u.Reputation,<=,564,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,12,b.Date,<=,1410512524#2773248
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410392477,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,24,b.Date,>=,1279909408,b.Date,<=,1408818245#33142229
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.FavoriteCount,<=,7,u.Reputation,>=,1,u.Reputation,<=,511,u.DownVotes,<=,1,b.Date,>=,1279586947#2610580
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,<=,14,p.ViewCount,<=,7111,p.AnswerCount,=,0,p.CommentCount,<=,10,p.FavoriteCount,<=,2,p.CreationDate,<=,1409855920,u.Views,>=,0,u.Views,<=,238,u.DownVotes,>=,0,u.DownVotes,<=,4,u.UpVotes,>=,0,b.Date,>=,1280213024#978672
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1287938097,ph.CreationDate,<=,1407157434,p.PostTypeId,=,1,p.ViewCount,<=,7841,p.CommentCount,=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1285939855,p.CreationDate,<=,1410474475,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,19#58636
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-2,p.Score,<=,28,p.ViewCount,>=,0,p.ViewCount,<=,2984,p.CreationDate,<=,1410557147,u.Views,<=,83#8432861
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1280607423,p.Score,>=,-4,p.Score,<=,20#2556873157
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1281099887,p.PostTypeId,=,2,u.CreationDate,>=,1283656970,b.Date,>=,1281224558#2035611234
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,p.AnswerCount,=,3,u.Views,<=,16,u.DownVotes,>=,0,u.UpVotes,=,0#2941
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1280168745,ph.CreationDate,<=,1405565679,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,u.Views,>=,0#55231637
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1410543666,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,429,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,23,u.CreationDate,<=,1410483190#3949533
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,2,p.CommentCount,<=,14,u.Views,>=,0,u.Views,<=,77#4311652
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.Reputation,>=,1,u.DownVotes,>=,0,u.CreationDate,>=,1280412868,b.Date,<=,1408131418#71743934
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.ViewCount,>=,0,p.ViewCount,<=,1684,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,>=,1280331158,p.CreationDate,<=,1410421878,u.Views,>=,0,u.Views,<=,44,u.UpVotes,>=,0,u.UpVotes,<=,439,u.CreationDate,>=,1281554491,u.CreationDate,<=,1410461522#344999
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1282129768,p.Score,>=,0,p.Score,<=,13,p.ViewCount,>=,0,p.ViewCount,<=,25066,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,261#20570253
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1407033971,p.Score,<=,9,p.CommentCount,=,0,p.CreationDate,>=,1279726391,u.Reputation,>=,1,u.Reputation,<=,106,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,>=,1294240338,u.CreationDate,<=,1410404726,b.Date,<=,1410631710#193441
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,4,p.Score,>=,0,p.ViewCount,<=,36345,p.AnswerCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,u.Views,<=,61,u.CreationDate,<=,1409928133#40732
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1409742078,p.ViewCount,>=,0,p.ViewCount,<=,6436,p.CreationDate,<=,1409675994,u.Reputation,>=,1,u.DownVotes,<=,0,u.CreationDate,>=,1279570308,u.CreationDate,<=,1410651927#767646
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1296616605,ph.CreationDate,<=,1406596871,p.ViewCount,<=,5222,p.AnswerCount,<=,11,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,u.Views,=,20,u.DownVotes,>=,0#12430
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.CommentCount,<=,10,u.Reputation,=,101,u.DownVotes,>=,0,u.DownVotes,<=,0#5048
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,15480,u.CreationDate,>=,1287161891#62926983
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1280279877,p.PostTypeId,=,2,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,39,b.Date,>=,1279568647,b.Date,<=,1410104452#4388053
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1280239453,p.ViewCount,<=,4436,p.AnswerCount,=,3,p.CommentCount,=,3,p.FavoriteCount,>=,0,u.DownVotes,>=,0,b.Date,<=,1409264191#2652569
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,7593,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,19,p.FavoriteCount,=,0,u.Reputation,=,101,u.UpVotes,>=,0,u.CreationDate,<=,1410412299#6
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,6,p.Score,<=,30,u.Reputation,<=,553,u.Views,<=,39,b.Date,>=,1280247825,b.Date,<=,1408700393#64824
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1313092269,ph.CreationDate,<=,1410224682,p.CreationDate,>=,1284411197,p.CreationDate,<=,1409640472#10395398384
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,95,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,14,p.CreationDate,>=,1279567714,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,18#4239629
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,31,p.ViewCount,>=,0,p.ViewCount,<=,2048,u.Reputation,=,101,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,31#4378
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1296365930,p.PostTypeId,=,1,p.ViewCount,>=,0,p.CreationDate,>=,1282066521,u.DownVotes,>=,0,u.DownVotes,<=,0,b.Date,>=,1279568946#32024105
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1296580959,ph.CreationDate,<=,1408459958,p.Score,>=,-1,p.Score,<=,15,p.AnswerCount,=,0,p.CommentCount,>=,0,p.CommentCount,<=,10,u.Views,>=,0,u.Views,<=,14,u.CreationDate,<=,1409737193#108488
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,12,u.Reputation,<=,152,u.UpVotes,>=,0#2108175
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1281093060,ph.CreationDate,<=,1407771313,p.PostTypeId,=,2,p.Score,=,2,u.CreationDate,<=,1409787509#1750185197
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1279806030,ph.CreationDate,<=,1409860193,p.Score,<=,25,u.Views,>=,0,u.Views,<=,15,u.UpVotes,>=,0,u.UpVotes,<=,65,u.CreationDate,<=,1408633255,b.Date,>=,1279570447,b.Date,<=,1408902214#1667368
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1279607721,u.DownVotes,>=,0,u.CreationDate,>=,1283122257,u.CreationDate,<=,1408520782,b.Date,<=,1409931065#36007551
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1289671141,ph.CreationDate,<=,1404229629,p.Score,=,0,p.CommentCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,444,u.DownVotes,>=,0,u.DownVotes,<=,1#615101
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1307282844,ph.CreationDate,<=,1410098784,p.PostTypeId,=,1,p.Score,<=,16,p.ViewCount,>=,0,p.ViewCount,<=,4007,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,0,u.CreationDate,<=,1407668499#85617
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1282327510,p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,23,p.ViewCount,>=,0,p.ViewCount,<=,91848,p.CreationDate,=,1351017662,u.Reputation,>=,1,u.Reputation,<=,133,u.DownVotes,>=,0,u.DownVotes,<=,8,u.CreationDate,>=,1285022603,b.Date,<=,1410452303#6
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,2,p.Score,<=,28,p.CommentCount,>=,0,u.Reputation,<=,1640,u.UpVotes,>=,0,u.UpVotes,<=,37,u.CreationDate,<=,1410454574#3375248
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,=,3,p.AnswerCount,>=,0,p.CommentCount,=,0,p.FavoriteCount,=,0,u.UpVotes,>=,0,u.UpVotes,<=,31#4368
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1287604109,p.Score,>=,-2,p.Score,<=,33,p.ViewCount,<=,7796,p.CommentCount,>=,0,u.Reputation,<=,426,u.UpVotes,<=,20#512382
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1407927397,p.Score,<=,23,p.ViewCount,>=,0,p.ViewCount,<=,2510,p.AnswerCount,>=,0,p.CreationDate,<=,1409018884,u.UpVotes,>=,0,u.UpVotes,<=,236,u.CreationDate,=,1326369083#2
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,17,u.DownVotes,<=,0,b.Date,=,1279568350#3713
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1279646441,ph.CreationDate,<=,1406904995,p.Score,>=,-1,u.Reputation,<=,549,u.UpVotes,>=,0,u.CreationDate,>=,1279567151,u.CreationDate,<=,1409734065#10896590
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.AnswerCount,<=,10,p.FavoriteCount,<=,2,p.CreationDate,>=,1280173145,u.Reputation,<=,160,u.CreationDate,>=,1295870007,b.Date,<=,1409886047#624357
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Reputation,>=,1#94976140
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,<=,1410542975,p.PostTypeId,=,2,p.Score,<=,22,u.Reputation,>=,1,b.Date,>=,1279574946#38745147
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,<=,8,p.CommentCount,>=,0,p.CommentCount,<=,27,u.Reputation,<=,437,u.Views,<=,2342#6972224
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,2,u.DownVotes,=,0,b.Date,>=,1279568349#8757500
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,4,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,u.Reputation,>=,1,u.Reputation,<=,995,u.Views,>=,0,u.CreationDate,<=,1410330919#121297
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.Score,<=,12,p.AnswerCount,>=,0,p.CreationDate,>=,1282472349,p.CreationDate,<=,1409312163,u.Views,>=,0,u.Views,<=,18#232352
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,u.Views,<=,21#1974121
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1289136072,u.UpVotes,>=,0,u.UpVotes,<=,2317#1382112488
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1283912905,ph.CreationDate,<=,1409475499,p.AnswerCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,<=,4,u.UpVotes,<=,14,u.CreationDate,<=,1410387551#356022
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1281535595,ph.CreationDate,<=,1405107807,p.CommentCount,>=,0,p.CommentCount,<=,41,u.Reputation,>=,1,u.Reputation,<=,362,u.Views,>=,0,u.DownVotes,>=,0,b.Date,=,1343608537#3
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CreationDate,<=,1410461164,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,4#2275937
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.CommentCount,>=,0,p.CommentCount,<=,13,p.CreationDate,>=,1279873132,u.Reputation,>=,1,u.Views,>=,0,u.UpVotes,>=,0#5279849269
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.ViewCount,>=,0,p.ViewCount,<=,1774#49493418
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CreationDate,>=,1279605839,u.CreationDate,>=,1280253677,u.CreationDate,<=,1410576400,b.Date,<=,1409836154#11446565909
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.FavoriteCount,>=,0,p.CreationDate,>=,1280807350,u.CreationDate,>=,1280940696,u.CreationDate,<=,1409266491,b.Date,<=,1408736179#19052964
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1293514613,ph.CreationDate,<=,1408570937,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1279618724,p.CreationDate,<=,1410554827,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,7,u.UpVotes,<=,75#15896914
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,0,p.Score,<=,42,p.CommentCount,>=,0,u.Views,>=,0,u.Views,<=,19,u.DownVotes,<=,5,u.CreationDate,>=,1280911844,b.Date,>=,1279586047,b.Date,<=,1410450203#2284997
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,p.PostTypeId,=,1,p.Score,=,1,p.FavoriteCount,<=,2,p.CreationDate,>=,1280168675,p.CreationDate,<=,1410377965,u.Views,<=,445,u.DownVotes,>=,0,u.DownVotes,<=,24#359119
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.Score,>=,0,p.Score,<=,13,p.CommentCount,>=,0,b.Date,>=,1280222027,b.Date,<=,1410516717#2486524952
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.Score,<=,23,p.ViewCount,<=,5286,p.AnswerCount,>=,0,p.AnswerCount,<=,2,p.FavoriteCount,<=,5,u.Reputation,>=,1,u.Reputation,<=,196,u.Views,<=,5927,u.DownVotes,<=,0,u.CreationDate,>=,1306628127,u.CreationDate,<=,1409559494#172916
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.FavoriteCount,>=,0,u.Views,>=,0,u.Views,<=,180,u.DownVotes,>=,0#1926743
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CommentCount,=,2,p.FavoriteCount,<=,14,u.UpVotes,>=,0#18977057
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1295272987,p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,4758,p.AnswerCount,>=,0,p.CreationDate,>=,1279569814,p.CreationDate,<=,1408522897,u.Views,>=,0,u.UpVotes,<=,15,u.CreationDate,>=,1299616898#3299437
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,2578,p.AnswerCount,>=,0,p.CommentCount,<=,16,u.Reputation,<=,440,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280163729,u.CreationDate,<=,1409990260#5130171
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.AnswerCount,<=,5,u.Reputation,>=,1,b.Date,<=,1409883967#208535584
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.Score,>=,-3,p.Score,<=,21,p.CreationDate,>=,1279593163,p.CreationDate,<=,1409317942,u.Reputation,>=,1,u.Reputation,<=,282,u.Views,<=,16,u.CreationDate,<=,1410251379,b.Date,<=,1409765402#240421
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,<=,3214,p.CreationDate,<=,1409955004,u.Reputation,>=,1#212466115
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.CommentCount,<=,9,u.Views,>=,0,u.Views,<=,45#2231953
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,12,p.CommentCount,<=,12,p.FavoriteCount,<=,2,p.CreationDate,>=,1286252112,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,3,b.Date,>=,1285167125#11403512
